InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
141.5,27.5,2.6,False
157.5,33.7,28.5,True
145.6,36.1,8.6,False
139.7,42.0,4.1,True
89.9,25.7,3.7,True
147.7,36.4,26.0,False
175.4,36.0,19.6,False
140.7,29.9,27.4,False
98.9,38.3,20.1,False
130.3,28.0,15.2,True
89.3,38.4,11.8,True
183.5,26.6,22.4,True
185.6,25.1,6.8,True
119.9,36.2,15.3,True
163.8,41.5,23.6,True
62.0,42.3,12.3,False
57.4,40.7,9.1,True
183.9,29.8,8.3,True
121.1,28.1,2.4,True
67.9,34.8,26.4,True
72.1,27.3,3.9,True
74.3,31.8,9.8,True
149.9,26.5,15.6,True
156.8,28.3,0.6,True
194.7,32.3,1.4,True
66.0,43.0,25.3,True
64.9,40.7,25.5,True
97.5,42.1,12.2,True
80.2,25.4,11.3,True
61.0,41.4,17.8,True
61.8,31.2,5.7,True
192.1,30.6,18.2,True
163.3,36.4,25.7,True
185.9,34.6,25.2,False
129.8,41.7,20.8,False
61.0,30.6,2.0,True
198.8,37.4,2.5,True
52.8,28.7,2.8,True
112.2,39.6,25.3,True
142.3,27.2,9.2,True
140.7,44.9,13.9,True
165.9,26.5,0.7,True
64.9,32.7,24.9,True
171.3,44.6,20.6,False
132.4,25.4,28.8,False
54.1,42.8,15.7,True
134.1,38.1,25.5,True
154.3,38.1,2.5,True
134.5,27.7,16.5,False
160.3,43.4,29.5,False
179.8,31.7,3.1,True
138.7,32.9,15.2,True
71.0,32.7,22.9,False
104.2,31.8,21.9,False
183.9,33.8,2.7,True
165.5,30.7,0.3,True
138.2,35.6,24.8,False
183.2,28.7,23.7,False
174.1,29.5,16.6,True
141.5,42.3,24.2,False
142.9,30.2,14.5,True
156.8,34.4,18.2,True
137.3,25.8,18.3,True
114.1,33.0,5.4,True
98.6,30.6,26.3,False
192.7,40.9,3.4,True
180.6,33.2,20.5,False
104.7,32.1,15.0,True
121.2,41.8,30.0,True
97.3,42.9,22.6,True
128.4,44.8,10.0,True
54.8,36.0,22.0,True
112.4,35.7,10.4,True
61.6,33.3,4.4,True
61.8,26.9,0.8,False
177.0,36.8,21.9,True
116.2,29.3,14.8,True
131.5,26.4,17.5,False
144.2,31.4,15.9,True
198.4,35.1,27.3,True
84.0,32.3,1.6,True
94.8,32.1,14.2,True
50.8,34.4,17.5,True
53.3,29.2,12.7,True
72.6,35.6,18.0,True
101.7,44.1,2.8,True
99.1,40.9,14.6,False
60.1,27.5,7.3,False
88.8,43.3,3.9,True
171.7,25.0,22.0,True
87.3,40.1,24.5,True
181.8,34.9,24.2,True
60.1,27.6,0.1,True
81.0,30.9,0.5,True
160.5,44.0,22.4,False
166.8,32.0,29.5,False
168.3,42.9,1.2,True
187.5,35.8,13.5,True
133.4,44.8,22.8,False
154.9,35.2,14.6,True
57.7,44.6,7.0,True
92.1,37.9,20.5,True
55.0,37.9,0.8,True
131.2,28.4,17.6,True
156.3,44.2,10.8,False
96.1,37.9,19.4,False
88.7,27.7,25.7,True
174.7,44.5,6.7,True
174.3,32.1,8.0,True
105.4,26.9,10.1,True
174.2,35.5,20.8,True
110.2,41.8,7.7,True
170.4,34.2,28.7,True
52.8,42.8,13.2,True
172.7,33.5,9.5,True
86.8,26.6,4.7,True
196.9,36.8,16.9,True
144.3,44.5,11.3,True
181.1,40.0,13.3,True
53.6,28.3,13.4,True
115.9,44.8,10.7,True
105.4,42.7,13.1,True
89.1,33.6,29.3,False
59.0,43.0,16.7,True
194.6,34.0,16.6,True
154.4,36.1,4.3,True
109.8,34.3,12.2,True
83.4,26.9,15.5,False
163.6,42.6,7.9,True
100.0,28.4,27.3,True
119.6,44.6,28.2,True
96.8,31.5,3.5,True
164.9,26.1,2.3,True
93.2,44.4,28.7,False
69.1,29.8,13.6,False
124.5,35.7,9.8,True
62.7,41.5,22.1,True
69.3,40.1,24.7,True
171.0,31.3,0.5,True
191.7,30.8,12.6,False
82.7,27.7,15.8,False
73.3,32.9,18.5,True
59.2,37.9,10.2,False
134.9,40.3,9.4,True
189.0,32.9,22.5,True
131.4,41.1,19.9,True
57.3,35.8,8.2,True
83.5,36.5,18.1,True
192.0,42.6,1.6,True
73.7,42.3,22.8,True
127.7,39.8,6.3,True
168.1,40.7,16.8,True
59.8,25.8,5.5,True
150.2,36.7,29.4,True
156.7,31.8,20.7,True
173.2,39.1,23.2,False
134.1,42.5,28.2,False
108.5,27.1,7.7,True
129.8,29.3,10.3,True
126.2,26.9,9.1,False
60.8,33.2,11.2,True
79.3,43.0,16.1,True
89.7,30.8,19.5,True
174.3,38.7,13.3,True
171.8,37.0,13.8,True
93.6,25.0,19.4,False
176.0,30.2,18.7,True
72.7,34.2,29.2,True
177.2,29.3,20.1,False
85.1,44.9,3.0,True
166.9,31.3,28.7,False
106.9,25.6,20.4,True
146.0,31.1,7.9,True
89.6,36.6,14.6,False
113.0,41.8,15.9,True
51.5,32.2,11.5,True
161.1,25.9,17.1,False
152.9,39.0,20.7,False
59.9,27.3,5.4,True
193.3,27.9,12.4,True
135.4,34.0,22.5,False
181.4,37.2,17.5,True
105.9,31.9,12.1,True
189.4,26.8,11.0,False
56.6,41.9,11.1,True
149.4,41.5,8.9,True
177.7,42.7,24.5,False
162.7,34.7,24.8,False
101.3,36.3,29.5,True
162.8,39.4,3.4,True
55.8,42.2,3.9,True
118.8,38.3,12.3,True
155.4,31.5,10.5,True
154.8,31.7,7.7,False
150.1,37.6,20.4,True
167.7,42.6,28.4,True
101.5,44.7,26.7,False
52.8,40.8,3.7,True
132.8,30.4,21.5,False
107.8,38.1,17.8,True
74.6,37.2,23.2,True
135.0,31.8,15.5,True
54.1,44.1,20.0,False
73.9,29.4,15.5,True
138.2,29.5,2.8,True
86.3,27.7,9.8,True
161.1,39.9,29.2,False
93.4,43.6,5.5,True
183.5,35.3,22.4,False
78.1,34.1,5.9,False
110.0,35.8,3.7,True
145.1,31.5,13.8,True
110.3,28.0,18.5,True
141.0,30.0,2.4,True
148.8,37.9,1.3,True
85.3,31.8,17.1,False
180.9,26.2,13.2,False
171.7,37.2,13.5,True
91.0,35.4,21.9,False
128.5,27.7,27.5,False
82.1,43.5,6.0,True
65.0,29.3,15.6,True
53.1,34.1,11.0,True
117.5,27.4,7.4,True
125.6,42.0,26.5,True
165.0,34.1,3.6,True
139.8,32.8,6.6,True
163.3,26.6,27.9,False
149.7,29.9,6.3,True
184.9,38.0,10.0,True
152.7,26.9,7.1,True
65.0,35.7,26.8,True
171.8,39.7,8.1,True
113.1,40.1,5.7,True
152.7,44.4,22.9,False
141.7,36.3,1.7,False
122.3,30.9,8.7,False
66.7,36.5,14.8,True
107.5,25.9,25.1,False
105.9,28.3,22.1,True
128.0,32.7,7.9,True
188.1,36.3,19.9,True
97.3,34.6,12.9,True
109.9,27.9,9.8,True
145.4,42.7,19.1,True
141.6,41.4,4.8,True
68.3,41.4,3.8,False
198.8,27.4,5.3,False
196.4,29.2,14.1,True
128.1,29.1,17.9,True
95.1,30.8,3.4,True
170.4,25.9,18.7,True
70.2,40.4,4.3,False
135.1,27.4,4.5,True
182.7,25.7,29.2,False
190.2,36.5,4.2,True
159.9,27.1,16.2,True
194.6,39.4,2.2,True
112.5,32.7,28.5,False
118.2,39.4,16.2,True
161.3,30.2,8.0,False
152.1,36.0,23.3,False
95.7,35.0,1.6,True
190.2,34.3,11.6,True
171.2,29.9,11.4,True
80.1,42.0,14.5,True
83.1,31.4,21.7,False
116.3,40.0,19.8,True
91.6,39.7,18.8,True
77.7,29.8,2.5,True
191.3,26.6,27.5,False
72.1,33.7,17.4,True
186.5,38.2,27.5,True
125.8,35.5,19.4,False
129.8,42.8,14.5,True
135.2,39.3,25.1,False
193.5,43.6,29.8,True
120.4,31.0,9.8,True
87.5,42.6,22.2,True
171.0,38.1,22.3,False
113.0,42.6,28.2,False
172.4,41.0,20.9,False
58.1,27.4,4.1,True
145.6,35.3,23.9,False
174.7,30.5,2.1,True
173.5,43.0,19.7,True
154.8,37.4,16.1,True
52.0,31.1,23.0,False
179.7,27.7,29.1,False
144.5,29.8,0.9,True
80.9,44.8,23.1,False
76.7,43.6,25.4,False
194.8,33.8,19.5,True
146.0,44.4,11.0,True
107.9,37.0,23.5,False
148.1,35.5,18.3,True
159.2,28.1,19.4,True
144.2,39.4,16.5,True
160.6,33.4,4.2,True
64.2,30.2,10.4,True
131.1,41.1,0.6,True
133.5,31.6,2.7,True
50.6,43.1,5.0,True
63.2,30.9,7.9,True
184.0,32.2,25.4,True
187.4,32.8,9.7,True
179.7,45.0,15.6,True
150.6,32.9,8.3,False
158.2,30.3,2.2,True
173.9,40.2,15.8,False
127.8,36.5,10.6,True
123.6,26.3,12.9,True
73.6,31.7,7.4,True
142.6,26.0,12.1,True
120.7,39.6,6.1,False
177.9,42.1,20.2,False
74.3,27.1,6.8,True
147.2,25.3,1.7,True
195.2,28.2,8.6,True
181.9,34.5,3.2,True
144.2,39.6,27.0,False
87.1,34.0,18.7,False
65.6,38.5,1.0,True
72.5,39.3,25.7,False
177.4,35.4,29.4,True
73.5,30.1,23.7,False
155.7,35.9,27.4,False
125.9,37.7,16.2,True
151.4,26.3,8.5,False
95.9,25.1,22.8,True
145.9,28.1,4.1,True
160.1,42.9,1.8,False
87.4,32.0,16.4,True
81.2,32.7,10.2,True
107.6,41.3,13.1,True
175.8,39.7,16.9,True
194.0,39.4,16.7,True
198.4,42.0,20.0,False
91.9,36.3,6.2,True
57.2,38.6,14.0,True
166.2,41.7,2.3,True
169.2,33.4,2.6,True
124.6,29.1,16.0,False
107.1,38.8,8.9,True
133.2,31.0,3.5,True
122.7,29.8,3.1,True
143.1,33.9,9.4,True
137.5,41.5,12.4,True
155.1,43.2,26.2,True
73.9,30.3,24.1,False
190.3,31.5,15.3,True
114.3,39.9,7.5,True
93.6,28.3,27.1,False
126.4,38.5,22.6,True
148.3,27.0,24.2,True
98.4,39.2,17.1,False
192.9,25.7,15.8,False
157.7,44.9,24.9,False
182.5,26.8,9.0,False
132.3,25.5,5.8,True
61.8,35.6,9.2,True
150.9,32.8,8.1,True
181.0,26.3,16.0,False
109.4,43.3,6.5,True
102.7,36.1,17.9,False
118.9,36.9,1.0,True
96.0,31.3,16.6,True
98.9,37.1,4.3,False
175.1,35.3,27.9,False
156.4,38.4,3.1,True
108.1,32.8,5.6,True
122.1,38.1,6.9,True
54.9,28.1,2.1,True
175.4,35.6,0.1,True
169.9,40.3,11.7,True
196.0,35.8,5.8,False
173.7,26.9,15.2,False
84.6,32.7,9.2,True
63.3,38.0,4.6,True
181.4,25.7,21.7,True
55.9,40.0,8.3,True
104.7,30.4,2.2,True
55.1,34.7,21.3,True
199.4,44.6,18.6,True
93.7,43.3,24.7,False
113.5,44.2,27.0,False
143.2,34.8,17.2,True
162.4,37.6,17.4,True
188.9,41.5,6.4,True
146.0,26.5,7.9,True
77.4,40.4,1.2,True
158.9,29.4,25.4,False
169.9,40.1,7.3,True
171.4,42.7,4.9,True
176.4,37.4,18.3,True
110.0,31.2,26.9,False
136.4,33.1,9.9,True
107.6,31.9,12.5,True
67.4,41.1,7.8,True
175.1,31.3,27.0,True
74.4,36.9,24.9,False
192.0,25.1,26.3,True
117.3,25.9,10.9,True
179.3,36.4,0.2,True
101.3,33.1,29.9,False
181.8,38.3,3.5,True
199.0,36.5,7.3,True
57.6,27.3,22.4,False
113.3,29.2,1.9,True
151.9,30.0,16.7,True
74.4,31.3,19.5,True
147.1,41.8,10.4,False
70.8,29.1,18.6,True
119.4,32.2,14.2,False
117.1,31.0,1.0,True
89.2,40.9,16.6,True
141.8,30.2,5.0,True
177.3,42.8,18.2,True
96.8,41.4,28.7,False
191.8,38.4,24.4,True
179.1,41.4,19.0,True
161.7,29.3,27.0,False
164.4,32.0,7.4,True
59.9,25.6,0.0,True
163.0,41.2,13.3,False
163.7,30.8,8.1,True
83.7,28.9,23.3,False
139.8,44.8,15.5,True
115.3,44.3,17.8,False
87.9,28.1,21.8,True
155.3,41.6,29.1,False
127.4,29.4,27.3,False
67.3,31.3,20.6,False
106.8,31.0,7.2,True
198.9,29.2,22.2,False
108.6,28.1,12.7,False
127.8,38.6,27.6,True
89.2,41.1,28.4,True
147.0,39.8,13.6,True
109.9,42.9,27.9,False
129.1,36.9,26.2,False
81.8,40.6,13.0,True
84.7,31.1,26.7,True
177.3,39.6,27.6,True
108.0,40.6,4.6,True
108.5,30.3,18.8,True
67.2,44.5,24.9,False
66.0,28.0,25.3,True
103.8,34.4,7.5,True
74.2,36.8,17.8,True
130.5,36.5,3.1,True
75.7,42.7,17.3,True
139.8,43.7,27.5,False
175.2,41.2,9.0,True
76.5,37.3,24.0,False
112.2,36.3,5.7,True
130.1,37.4,1.4,True
53.1,44.7,5.8,True
180.3,26.5,18.8,True
183.2,27.5,29.6,False
52.2,43.2,20.4,False
56.2,34.0,19.3,False
111.0,36.9,3.8,False
131.1,42.6,6.4,True
87.2,40.6,25.1,False
88.8,34.8,10.2,True
138.6,44.2,10.6,False
146.4,42.7,0.7,True
95.2,43.5,27.5,True
101.4,38.8,5.9,True
120.1,44.8,16.2,True
173.1,30.2,19.3,True
66.3,39.0,29.4,False
57.4,38.0,3.3,False
84.9,36.3,28.6,False
168.9,35.3,10.5,True
199.5,28.5,9.9,True
50.6,30.9,13.9,True
105.3,27.7,10.4,True
75.2,33.8,29.5,True
148.6,34.0,18.0,True
140.6,44.0,19.5,True
125.5,30.7,14.8,True
137.5,28.7,19.8,True
133.0,31.3,26.1,False
120.4,43.9,22.7,False
171.4,36.5,29.5,False
124.3,25.3,7.9,True
93.9,37.6,23.1,True
107.7,31.7,12.8,True
187.4,29.2,21.1,False
135.6,30.0,26.7,False
116.2,38.5,26.3,False
53.6,32.1,20.0,True
145.8,40.9,23.6,True
63.5,35.7,5.3,False
138.7,44.5,2.9,True
127.0,43.3,9.6,True
163.8,32.6,22.8,False
81.0,31.2,1.5,True
187.2,28.5,25.1,False
162.7,26.1,15.0,False
57.0,39.4,21.1,False
136.9,28.1,19.5,True
199.5,33.9,12.5,False
169.8,30.5,17.1,True
104.3,37.6,24.1,True
58.5,32.5,29.2,True
140.2,34.7,26.3,False
153.3,37.1,1.8,True
77.4,43.4,20.3,False
71.7,41.3,28.1,False
119.8,43.0,17.0,True
139.8,29.9,19.7,True
126.1,37.3,24.8,False
79.3,26.8,15.6,True
146.7,43.7,7.0,True
79.1,39.7,16.2,True
110.5,31.1,3.6,True
129.0,41.3,2.5,True
159.0,40.0,20.8,False
121.5,43.1,14.0,True
94.3,43.5,14.0,False
81.6,28.0,15.9,True
191.4,28.9,3.2,True
135.3,36.2,16.9,True
99.9,44.1,13.6,True
167.2,41.8,29.5,True
135.8,34.0,5.6,True
121.3,40.7,7.1,False
73.8,27.8,10.9,True
135.4,25.0,5.7,True
170.8,26.4,21.8,True
138.2,31.6,24.1,False
108.0,40.3,24.9,False
59.0,32.8,15.7,True
150.0,40.6,17.0,False
168.0,33.0,7.0,True
79.0,38.9,30.0,True
72.3,34.4,13.1,True
94.1,31.8,18.0,True
190.2,28.7,2.9,False
153.7,37.8,15.6,True
185.8,31.4,0.0,True
63.5,27.7,27.2,True
70.1,30.9,9.5,True
149.9,39.4,21.8,True
59.2,26.7,25.9,True
72.3,35.2,24.8,True
156.1,26.3,9.9,True
166.8,40.3,2.7,True
160.2,35.6,22.7,True
181.3,34.4,22.9,True
89.2,38.8,17.8,True
149.3,36.3,18.3,True
134.1,38.7,20.5,True
120.9,33.1,5.4,True
96.4,35.7,11.6,True
180.5,40.0,1.0,True
129.0,36.5,14.2,True
98.7,42.4,16.1,True
162.5,29.0,25.3,False
178.9,40.2,13.5,True
129.3,35.6,16.0,True
148.9,44.9,13.2,True
199.8,27.2,22.3,False
133.6,31.8,12.4,True
85.3,35.5,19.1,True
137.3,29.8,1.5,True
140.5,41.8,22.3,False
112.5,35.3,25.7,True
183.4,29.0,28.5,False
92.8,37.5,26.2,False
109.8,39.8,27.2,False
174.3,25.9,2.2,True
161.2,28.1,23.7,False
187.0,34.0,5.2,True
87.8,31.6,2.2,True
131.1,38.0,18.3,True
79.2,30.1,11.7,True
73.0,39.8,2.3,True
68.4,39.4,29.8,False
194.8,28.8,19.2,True
64.6,41.7,2.9,True
73.1,26.1,3.4,False
66.8,44.2,1.6,True
128.7,36.1,22.1,False
109.6,28.2,8.7,True
118.9,34.7,11.1,True
154.6,34.6,20.6,False
141.2,38.5,22.0,True
54.1,25.5,10.5,False
116.1,25.1,25.6,False
173.5,39.2,17.9,True
78.3,45.0,15.6,True
198.4,31.4,16.5,False
62.8,27.2,15.8,False
98.2,25.3,15.4,True
60.3,27.5,17.3,True
103.7,32.8,5.0,True
157.9,32.1,29.5,False
177.8,37.5,25.0,True
193.1,33.4,13.9,True
114.5,36.3,14.8,True
90.1,34.6,27.4,True
115.3,38.6,1.5,True
127.1,34.1,8.3,False
79.3,39.1,19.1,True
54.4,43.9,19.3,True
129.2,27.9,22.9,False
131.2,28.4,19.4,False
142.9,30.7,14.3,True
175.5,30.6,8.9,True
112.9,41.0,15.5,True
130.8,40.2,24.0,False
91.7,36.5,29.2,True
123.6,31.0,10.8,True
110.2,29.8,26.9,True
127.3,35.6,29.3,False
147.1,28.4,20.3,False
137.5,43.9,5.4,True
87.4,35.3,0.7,True
114.3,29.7,5.0,True
87.9,44.8,4.1,True
99.7,31.8,12.8,False
189.2,26.7,7.5,True
126.8,40.7,7.1,True
139.4,28.2,7.8,False
106.6,38.6,22.9,False
144.9,44.3,14.2,True
62.0,32.1,9.5,True
67.4,44.1,27.0,False
158.5,37.7,22.6,False
110.0,29.2,20.4,True
79.3,25.0,20.4,False
107.9,30.3,7.0,True
195.6,25.4,19.6,False
91.1,43.4,8.0,True
140.0,25.4,23.0,True
181.0,41.3,28.8,True
112.3,28.5,4.7,True
198.4,39.4,16.5,False
126.0,36.0,10.3,True
121.4,33.5,6.3,True
94.9,44.2,22.0,False
81.9,32.6,26.2,False
139.6,27.6,6.6,False
166.1,33.7,9.2,True
163.8,44.9,8.6,False
69.7,42.9,5.4,True
83.3,34.0,15.4,True
92.1,36.7,21.9,False
69.4,44.0,23.1,True
96.0,39.9,22.1,True
135.0,29.4,18.2,True
198.0,32.2,17.0,True
87.4,43.1,12.1,True
180.0,27.0,17.5,True
68.6,34.1,22.9,True
181.1,43.1,24.5,True
112.3,26.3,15.1,True
147.3,40.2,24.4,False
147.8,35.2,29.9,False
99.5,44.6,9.6,False
147.2,33.4,21.3,False
107.5,25.6,7.0,True
197.6,34.2,1.0,True
193.7,32.9,4.8,False
170.6,36.0,24.3,True
182.8,31.5,8.8,True
170.3,34.3,26.2,True
135.5,27.3,20.0,False
196.7,29.0,25.1,False
182.0,30.4,13.6,True
173.7,34.7,29.9,False
84.4,31.2,1.8,True
71.6,32.6,19.1,True
121.0,35.4,21.7,True
155.2,32.7,17.7,True
157.3,37.9,14.3,True
163.2,41.8,5.5,False
100.2,32.2,28.9,True
178.6,39.1,3.5,True
151.7,34.3,28.4,True
88.8,43.0,4.5,True
158.6,38.4,12.0,True
59.7,37.1,24.0,False
75.6,31.0,17.5,True
125.4,44.3,11.2,True
104.4,33.4,3.6,True
78.0,29.1,25.5,False
178.3,34.4,1.4,True
167.2,35.9,13.1,True
106.4,36.1,1.7,True
179.0,41.0,21.0,True
55.1,42.7,0.9,True
63.1,37.7,4.3,True
196.3,26.2,6.4,True
141.9,38.9,4.6,True
119.2,39.1,23.4,True
148.3,38.2,27.7,True
171.7,39.0,13.5,True
154.2,28.7,0.8,True
174.6,33.7,28.7,True
182.0,42.6,6.2,True
190.2,38.3,19.2,True
188.0,34.1,24.8,False
76.6,31.7,27.6,True
116.8,27.1,3.5,True
68.6,38.2,12.4,False
114.3,43.6,29.6,False
96.9,26.4,16.0,True
123.6,31.2,19.1,False
95.8,31.1,1.3,True
187.4,41.8,4.1,True
54.6,31.6,22.1,False
167.7,33.4,11.6,True
171.0,33.5,28.5,True
126.5,31.7,14.4,True
119.0,29.5,11.0,False
124.8,25.2,19.9,True
186.9,34.8,12.1,True
181.2,40.8,18.8,True
86.4,42.3,28.3,True
101.9,29.0,5.6,False
137.1,41.1,3.4,True
102.7,25.6,22.3,True
197.6,42.1,3.2,True
179.7,25.9,13.1,True
154.4,43.9,2.3,True
146.4,38.7,28.8,True
103.3,41.9,19.5,True
137.0,27.5,13.5,False
76.7,34.5,6.9,False
190.2,28.6,23.4,False
65.7,29.9,7.1,True
108.7,26.5,27.3,False
165.6,28.2,17.3,True
128.1,43.7,27.9,True
151.7,41.6,14.8,True
119.6,27.3,2.5,True
174.7,42.7,2.8,True
89.6,25.7,15.3,True
155.8,36.7,6.5,True
158.2,39.1,7.1,True
115.8,39.0,22.3,True
102.1,31.9,17.5,True
99.2,25.1,8.1,True
171.8,41.0,18.5,True
90.9,36.3,16.7,True
158.8,36.3,17.7,True
71.9,42.2,23.3,True
91.1,39.6,0.4,True
109.7,27.3,26.7,False
197.7,38.5,16.8,True
137.3,29.8,5.1,True
173.3,31.9,9.5,False
154.9,33.9,4.9,True
192.2,37.0,3.4,True
123.5,29.3,0.6,True
163.8,35.8,8.3,False
102.9,43.4,2.5,True
139.7,28.8,27.0,True
96.0,41.6,23.0,True
75.8,43.5,26.5,False
81.9,39.8,25.2,False
189.6,35.9,19.8,False
75.4,42.0,14.1,True
120.7,28.8,20.7,False
151.8,34.3,20.6,True
62.8,37.5,19.0,True
124.1,39.1,13.4,True
146.6,40.7,9.1,True
164.3,36.0,2.8,True
151.0,39.8,10.8,True
105.9,27.8,0.5,True
132.8,38.3,18.2,True
75.8,30.7,20.9,False
155.9,31.7,16.1,True
71.4,38.6,7.6,True
77.8,43.1,3.1,True
148.1,27.7,12.8,True
74.1,26.1,26.0,True
85.4,25.9,9.6,True
143.2,32.9,26.8,False
78.8,35.7,7.4,True
74.4,30.0,1.1,True
101.2,26.3,27.4,False
159.7,41.2,14.2,True
97.0,44.3,9.1,True
138.5,43.6,13.9,True
64.9,27.2,19.3,True
96.6,35.6,27.0,True
168.9,28.8,16.6,False
184.7,30.4,17.2,True
86.4,40.8,5.3,True
134.9,27.1,24.7,True
69.2,25.5,9.2,True
137.4,27.8,24.1,True
61.0,29.2,20.2,False
177.8,33.6,6.2,True
77.9,44.9,13.4,False
156.6,41.5,1.0,True
138.0,36.1,13.7,True
101.4,36.2,15.3,True
165.3,28.7,28.5,True
185.0,38.2,12.3,True
101.8,35.1,0.9,True
167.9,27.1,18.4,True
142.0,30.5,1.2,True
117.1,35.5,8.6,True
184.3,27.4,27.1,False
138.8,29.6,11.5,True
68.5,37.2,12.7,True
138.8,35.7,19.1,False
175.5,37.2,14.6,True
177.1,30.0,15.2,True
81.3,41.3,18.9,True
107.5,37.7,25.1,False
55.6,33.9,11.5,True
158.7,34.6,11.0,True
170.7,37.7,20.1,False
183.7,33.0,16.5,True
159.2,30.6,0.1,True
185.6,35.5,12.7,True
64.5,31.5,14.1,True
104.1,26.8,9.3,False
76.5,33.6,23.0,True
139.6,39.1,19.6,True
75.6,36.8,21.2,True
107.3,31.7,3.4,True
54.4,44.1,16.5,True
141.5,26.1,22.6,False
54.1,29.3,24.1,False
135.4,43.3,19.9,True
57.8,42.8,29.3,True
159.4,29.3,10.7,True
129.4,42.0,18.7,True
131.7,41.1,7.1,True
187.2,26.6,6.9,True
62.5,36.8,18.5,True
189.6,31.9,28.6,True
82.2,34.0,10.4,True
106.9,37.0,20.2,False
58.5,43.0,10.6,True
59.0,38.7,21.7,False
174.1,33.6,26.8,True
73.6,38.9,24.8,True
107.2,29.0,21.3,True
107.5,30.8,27.9,False
168.3,34.1,8.3,True
187.8,28.8,7.1,True
87.1,30.1,23.2,True
76.6,29.7,0.8,True
123.2,28.4,8.7,True
85.6,25.8,15.7,True
51.0,38.8,25.6,False
80.0,45.0,10.8,True
147.5,42.1,11.4,True
123.5,30.9,23.2,True
191.6,28.6,29.0,False
162.0,25.1,2.5,False
159.5,44.3,28.8,True
175.0,44.7,20.3,False
103.0,25.1,3.1,False
142.7,41.7,21.3,True
74.3,26.0,10.3,True
158.2,39.6,24.7,True
102.5,29.4,8.1,True
163.1,42.5,18.3,True
96.0,32.5,10.7,True
102.3,38.8,19.2,True
193.9,35.0,22.2,True
183.4,40.4,1.1,False
198.7,32.9,10.6,True
198.0,32.8,7.0,True
74.5,40.1,8.2,False
95.5,42.6,16.3,False
109.6,32.7,18.4,False
125.2,32.6,22.6,False
66.2,34.7,29.6,True
191.0,40.9,1.4,True
117.9,31.3,6.5,True
109.0,31.2,22.6,False
196.5,38.6,23.6,False
67.8,27.9,6.7,False
57.7,30.8,17.9,True
183.1,28.4,14.9,True
55.4,42.5,25.3,True
174.5,28.5,7.2,True
195.1,27.5,11.6,True
171.3,42.8,13.0,True
135.9,30.9,19.2,True
173.7,27.7,28.7,False
149.0,28.4,5.8,True
147.5,35.0,25.3,True
170.4,43.9,12.1,True
166.0,32.3,1.6,True
144.8,30.3,26.6,True
158.3,39.0,8.6,True
52.9,37.1,11.6,False
172.7,34.3,21.4,True
99.0,42.3,18.2,False
90.6,32.9,18.1,True
146.9,44.2,9.4,True
132.3,40.8,20.2,False
68.9,26.2,29.4,False
180.5,33.1,3.8,True
64.6,27.1,14.7,True
181.4,32.6,10.4,True
100.9,25.2,26.2,False
181.6,28.5,19.4,True
93.9,29.3,23.4,False
160.6,31.8,7.8,True
162.9,29.9,7.3,True
186.5,42.8,1.4,True
52.3,39.0,16.4,True
87.6,37.9,6.0,True
122.7,41.5,16.1,True
193.8,44.9,12.1,True
152.0,33.8,8.7,True
50.9,30.7,28.6,False
141.4,36.4,23.8,True
116.6,37.6,7.1,True
64.0,30.2,10.7,True
153.8,39.9,2.2,False
189.4,44.8,14.2,True
101.9,32.8,15.3,False
104.5,28.5,21.9,False
93.3,39.8,1.3,True
96.9,31.2,21.0,False
199.3,42.3,3.2,True
90.4,30.1,9.3,False
152.9,34.3,16.6,False
182.7,43.8,27.4,True
92.3,31.8,10.1,True
106.4,35.8,9.2,True
113.1,39.1,11.6,True
54.4,36.4,4.3,True
57.1,40.1,16.8,True
149.1,27.9,15.8,True
185.5,37.0,9.9,True
111.4,40.3,24.8,False
93.5,33.8,15.5,False
148.8,30.4,8.5,True
86.6,29.7,27.5,False
131.8,42.7,8.7,True
155.2,39.5,12.2,True
70.9,33.7,12.2,True
162.4,43.8,12.3,True
183.2,39.5,0.6,True
153.9,31.2,14.7,False
187.8,28.6,22.2,False
115.9,30.3,3.6,False
136.0,35.0,20.9,True
157.2,43.7,3.9,False
179.1,37.4,27.9,False
85.9,36.0,4.8,False
66.1,31.4,26.6,False
74.6,30.1,13.1,True
90.2,25.5,0.2,False
141.6,35.3,4.5,True
129.9,43.3,29.7,False
169.8,27.3,18.1,True
118.3,38.0,0.0,True
72.4,42.3,5.3,True
153.6,25.2,20.6,True
190.6,38.3,28.8,False
141.4,29.9,21.9,False
193.9,28.3,24.9,True
140.5,28.3,9.4,True
147.5,40.6,8.2,True
190.4,34.2,26.2,False
100.2,42.6,24.8,False
69.6,32.6,26.0,False
138.5,41.3,15.5,True
63.7,31.9,6.4,True
105.1,27.0,22.8,True
60.8,43.8,4.7,True
119.2,37.8,7.4,True
134.0,28.2,23.3,False
59.8,28.1,4.1,True
139.3,40.5,9.1,True
128.3,31.3,3.5,True
166.4,38.9,24.2,True
147.4,33.5,16.8,True
97.3,29.5,29.4,True
100.0,37.7,13.8,True
161.7,32.8,18.0,False
104.0,35.3,14.4,True
112.4,27.7,27.4,False
86.3,28.0,19.8,True
51.7,41.8,15.7,True
159.9,36.8,12.3,True
126.6,32.7,6.3,True
153.4,38.7,29.2,False
54.9,28.6,26.7,True
