InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
65.0,31.4,23.5,False
106.4,38.2,24.6,False
149.2,28.6,12.4,True
94.1,42.0,10.5,True
84.4,27.8,16.7,False
91.7,44.0,12.5,True
126.3,25.9,14.7,True
76.7,25.8,20.3,False
142.4,33.6,22.0,False
67.0,43.9,22.6,False
171.1,42.1,2.0,True
173.1,44.1,22.2,False
192.8,41.6,6.9,False
58.0,38.8,23.1,False
60.3,32.9,4.0,True
113.4,31.9,7.9,True
98.7,40.8,11.7,False
112.4,27.1,7.4,True
170.9,37.7,24.0,False
115.7,40.1,2.6,True
76.2,33.0,2.0,True
194.7,27.1,19.2,True
79.4,35.0,27.3,True
120.9,39.5,12.4,True
171.7,35.4,18.2,True
70.0,35.3,15.3,True
106.0,29.9,4.8,True
195.5,28.7,21.0,False
176.3,30.5,21.3,False
80.9,28.9,29.5,False
166.1,26.9,2.8,True
176.2,27.4,24.4,False
187.1,44.7,10.7,True
172.1,31.0,29.7,False
115.7,37.6,11.6,True
147.6,39.6,28.4,False
96.1,41.9,19.2,False
134.2,26.8,29.6,False
132.8,40.6,8.4,True
130.8,43.9,2.2,True
60.1,33.8,23.6,False
69.8,31.9,18.6,True
57.1,26.3,7.1,False
153.0,41.7,30.0,False
71.0,26.0,1.0,False
197.2,39.5,26.4,False
159.0,35.9,11.7,True
128.6,38.2,3.7,True
120.2,30.9,21.8,True
163.8,31.4,8.3,True
174.5,42.1,24.9,False
112.1,29.2,20.1,False
124.6,26.9,1.6,False
119.6,40.3,8.0,True
99.0,38.6,5.0,True
92.0,42.3,8.6,True
76.7,32.4,15.3,True
101.1,27.2,2.0,True
195.2,31.1,3.5,True
50.6,35.3,21.9,True
73.7,41.5,16.5,False
175.3,37.6,22.5,False
145.5,43.3,1.5,True
195.6,29.5,14.3,True
58.4,43.8,16.4,True
163.2,33.0,21.5,False
71.4,42.3,26.8,False
136.1,36.7,11.4,True
194.3,27.5,8.9,True
144.1,32.3,13.4,True
185.2,44.2,28.9,False
149.6,36.0,29.2,False
145.4,39.3,9.7,True
84.5,31.5,20.8,False
177.3,34.3,4.1,True
76.0,29.7,2.7,True
190.4,35.3,8.6,False
192.1,35.4,26.0,False
84.4,35.1,12.8,False
120.8,28.3,21.5,False
170.9,35.3,20.5,False
157.5,45.0,18.4,False
58.6,32.6,15.6,True
128.4,26.0,29.6,False
54.0,35.4,28.0,False
88.9,25.5,23.9,False
90.4,33.7,21.6,False
183.2,41.7,24.9,False
181.8,30.3,14.0,True
54.7,26.2,22.0,False
86.4,40.5,18.7,True
156.8,43.2,27.1,False
94.5,28.4,2.6,True
105.5,38.5,22.7,False
115.0,25.5,3.6,False
198.0,40.5,3.0,True
172.7,36.8,7.4,True
142.5,32.5,25.2,False
114.5,34.3,12.7,False
124.9,43.0,24.8,False
187.4,37.2,0.6,True
104.5,43.5,14.4,True
173.8,34.3,15.5,True
154.8,41.5,22.1,False
72.7,44.9,12.4,True
134.4,41.5,21.8,False
147.6,43.4,29.9,False
199.6,35.8,15.1,False
187.7,29.0,11.9,True
162.5,32.1,12.9,True
192.6,42.3,8.2,True
143.7,26.0,22.5,False
52.3,26.0,21.1,True
115.5,29.2,13.0,True
145.1,36.4,6.2,True
162.8,34.7,17.7,True
142.5,36.6,16.4,True
104.2,29.9,22.7,False
98.7,28.2,20.7,True
196.6,27.7,26.9,False
145.9,26.0,6.6,True
128.8,44.2,20.2,False
169.7,41.6,13.2,True
187.2,35.2,24.8,False
52.7,37.4,6.7,True
165.4,40.0,11.4,True
104.4,25.6,11.0,True
164.7,29.2,2.0,True
172.8,37.8,6.9,True
87.8,36.7,2.3,False
160.1,37.6,5.4,True
195.7,33.1,1.4,True
157.7,32.7,22.8,False
159.7,27.1,11.5,True
81.4,26.3,17.5,True
53.1,39.7,1.2,True
58.8,41.0,16.2,True
187.6,34.3,7.0,True
85.5,35.5,6.1,True
69.4,30.5,20.6,True
160.5,41.0,3.1,True
133.2,32.1,22.7,True
76.5,44.2,8.0,True
159.1,40.1,27.3,False
103.9,35.2,0.8,True
65.9,36.0,29.6,False
196.3,38.4,28.0,False
178.3,29.9,3.3,True
122.0,27.9,20.9,False
194.8,43.9,3.6,True
82.8,32.2,22.3,False
102.4,43.8,29.4,False
148.4,27.3,11.7,True
186.7,32.0,15.1,True
70.7,37.1,24.1,False
170.1,25.8,4.6,True
66.9,32.4,11.8,True
62.7,25.4,12.7,False
182.0,29.9,9.6,False
105.3,38.7,9.6,True
122.7,28.3,13.6,False
172.0,35.6,20.4,False
76.5,35.6,6.6,True
50.3,27.3,0.7,True
156.0,43.0,23.9,False
84.3,31.8,17.3,False
74.2,29.0,3.6,True
187.3,33.6,18.0,False
198.1,25.3,2.2,False
87.4,34.6,1.8,True
191.7,42.4,20.5,False
109.1,29.7,25.9,False
55.8,34.9,13.1,True
136.9,31.2,9.6,True
168.0,30.9,12.8,True
54.1,41.4,29.6,False
91.2,25.9,7.9,True
115.9,39.0,0.6,True
177.2,31.5,26.5,False
110.8,41.6,13.3,True
182.6,33.1,5.5,True
174.7,38.3,17.3,True
64.1,37.1,6.2,True
79.9,27.1,3.0,True
160.6,34.8,1.3,True
189.8,39.8,21.3,False
166.6,28.4,18.4,True
134.8,27.1,15.3,False
118.8,29.1,4.0,True
89.2,27.2,9.1,True
88.8,36.9,21.9,False
55.8,25.2,18.3,False
153.3,30.1,19.4,True
186.1,39.0,12.7,True
148.1,30.7,4.9,True
53.6,27.3,28.4,True
123.1,39.8,0.9,True
78.8,41.6,14.6,True
112.7,38.2,25.7,False
121.7,42.5,22.7,False
77.8,33.0,12.5,True
168.1,39.0,0.7,True
85.3,32.7,26.8,False
149.1,34.5,0.0,True
81.9,36.3,19.4,True
175.9,39.3,8.9,True
98.8,42.4,24.9,False
84.4,37.0,5.1,True
114.1,36.9,11.2,True
60.0,29.1,7.1,True
170.2,38.7,23.9,False
62.0,29.3,7.7,False
91.8,34.2,7.4,False
128.0,33.1,2.2,True
136.8,33.8,16.1,True
127.2,44.5,0.6,True
103.4,28.4,17.8,True
116.2,32.0,21.8,False
82.3,42.8,28.9,False
198.2,32.7,16.0,True
147.4,26.9,11.8,False
199.5,35.7,28.6,False
123.5,30.2,8.1,False
115.2,34.1,17.2,True
165.2,44.7,13.9,True
176.3,36.8,22.0,False
188.4,42.4,23.8,False
132.5,38.0,11.0,True
151.6,41.4,4.1,True
196.2,39.6,19.1,False
102.5,39.4,29.9,False
100.9,37.4,27.1,False
189.1,30.8,13.2,False
149.4,32.2,4.3,True
125.7,30.7,14.5,False
120.0,26.2,13.1,False
108.7,28.8,4.4,True
118.9,39.6,29.8,False
106.8,37.2,16.5,True
112.7,41.4,15.0,True
120.6,27.3,15.1,True
84.0,37.4,15.9,True
70.2,25.3,26.3,False
84.6,42.5,10.3,True
87.3,31.7,26.6,False
81.8,42.2,9.6,True
148.0,25.8,26.0,False
92.7,35.3,24.2,False
184.5,29.3,9.7,True
58.8,34.9,13.0,True
170.7,35.0,7.7,True
116.1,36.6,0.2,True
162.6,44.4,16.5,True
97.7,29.2,16.9,True
109.3,42.4,7.4,False
70.5,33.9,1.6,True
100.0,40.4,3.7,True
86.6,33.4,24.7,False
104.1,28.3,16.1,True
67.7,26.0,2.4,False
83.8,29.7,8.9,True
67.9,34.7,26.5,False
181.4,33.4,18.2,False
110.7,29.2,22.6,False
145.8,26.9,21.9,False
79.2,43.9,20.8,True
191.6,26.6,6.5,False
104.1,39.2,16.3,False
198.1,35.4,27.6,True
82.8,43.9,21.7,False
156.5,41.5,1.1,True
189.2,31.3,17.4,True
60.4,28.1,17.2,True
154.8,31.5,5.1,True
190.0,44.3,24.8,False
80.7,26.4,4.0,True
104.9,38.0,27.6,False
148.0,41.0,17.7,True
163.6,39.4,20.6,False
60.4,27.0,20.1,False
187.1,30.6,25.7,False
140.2,31.7,16.9,True
195.4,43.0,26.1,True
143.1,39.7,23.4,False
143.7,41.9,13.7,True
74.7,44.0,4.2,True
194.4,43.8,25.5,False
91.4,27.7,26.6,False
149.5,31.5,28.1,False
105.1,36.6,18.3,True
60.5,44.6,7.6,False
195.2,40.0,6.7,True
103.7,27.3,13.0,True
136.6,36.7,23.8,False
107.0,43.1,4.9,True
144.4,27.9,11.7,False
172.6,41.9,0.8,True
169.3,37.8,11.9,False
60.5,40.0,17.8,True
62.4,25.7,24.2,False
102.2,29.5,9.5,True
113.3,41.6,26.1,False
81.6,25.9,8.6,False
108.0,37.6,19.4,True
85.8,40.8,11.3,True
139.9,29.5,29.1,False
188.7,33.6,7.9,True
198.0,41.4,26.0,False
69.6,34.5,2.0,True
198.1,36.3,28.1,False
139.0,27.6,28.3,False
123.1,25.9,11.4,True
136.4,31.6,25.4,True
172.4,39.7,26.9,False
130.6,38.9,17.4,True
125.5,39.2,9.8,True
196.6,37.6,5.1,True
156.6,25.7,4.7,True
57.6,30.4,19.2,True
79.6,42.2,16.5,True
84.5,31.8,22.8,False
123.1,28.3,16.9,True
121.6,39.5,12.0,True
88.8,28.8,4.1,False
192.9,41.1,1.2,True
144.9,36.6,17.2,True
143.8,37.1,5.2,True
148.8,34.3,18.0,False
123.1,30.6,28.7,False
66.5,30.7,24.0,False
165.1,30.0,5.7,True
179.6,41.6,13.9,True
64.6,25.1,3.7,False
195.8,34.5,11.0,True
187.1,25.9,28.7,False
196.9,32.8,29.5,False
71.4,37.5,8.2,True
52.6,35.5,11.5,True
137.6,39.0,5.6,False
167.1,26.7,13.5,True
71.3,30.6,27.2,False
197.9,36.4,21.5,True
86.1,25.8,3.7,False
167.9,26.3,21.9,True
144.7,39.0,23.1,False
170.0,38.3,26.5,False
160.8,25.5,27.2,False
88.4,34.8,27.8,False
65.2,32.9,13.0,True
68.5,43.6,29.0,False
66.4,26.6,11.7,True
102.4,41.7,26.5,False
126.6,26.4,9.7,False
102.1,32.0,24.4,True
166.2,28.2,27.3,False
98.7,33.3,20.6,False
131.8,30.2,22.1,True
74.9,25.7,21.8,False
185.8,26.0,4.4,True
71.0,44.0,10.6,True
86.5,42.8,13.0,True
148.5,26.5,4.8,False
99.4,36.4,13.9,True
132.1,28.6,16.8,True
194.1,28.6,2.4,False
91.8,32.4,10.3,True
190.3,43.5,8.9,True
66.0,38.8,6.8,True
123.0,33.3,23.0,False
109.0,41.4,4.7,True
103.8,34.4,23.8,False
99.2,43.0,28.1,False
121.8,27.7,25.8,False
193.1,35.0,10.7,True
178.6,44.1,16.8,True
90.7,32.8,11.7,True
106.7,31.3,18.9,True
135.7,29.9,25.2,False
117.5,35.3,2.8,True
167.4,44.9,18.0,True
103.1,29.1,11.1,True
126.7,43.8,2.8,True
71.6,27.5,4.6,True
62.6,42.0,29.7,False
178.3,37.4,23.8,False
156.4,26.5,1.0,True
129.0,27.0,5.1,False
66.3,42.5,13.6,True
87.3,26.1,27.2,False
92.2,25.5,16.0,True
97.1,36.7,15.8,True
53.2,29.2,27.3,False
147.1,32.6,27.9,False
121.8,34.5,8.0,True
165.6,38.5,23.8,False
113.2,42.9,11.8,True
188.6,35.2,10.2,True
105.0,32.0,15.1,True
60.8,41.9,22.3,False
180.8,26.9,1.2,True
197.2,25.3,21.8,False
99.9,44.6,19.0,True
191.6,41.6,14.1,True
97.9,27.7,19.9,True
147.4,44.6,17.5,True
141.2,40.2,6.8,True
84.6,34.8,21.0,False
77.2,29.4,28.9,False
129.7,26.0,7.2,False
178.0,28.5,13.4,True
157.5,28.5,29.3,False
170.0,44.8,6.0,True
60.0,44.2,13.4,False
180.7,44.5,7.0,True
153.5,34.2,18.6,True
196.4,29.0,29.0,False
115.0,30.1,27.7,False
177.0,32.4,8.5,True
92.2,37.0,19.2,True
193.2,39.8,6.0,True
90.2,28.6,12.1,False
81.6,41.4,29.7,False
198.8,31.0,8.7,True
131.7,31.0,11.8,False
90.0,33.4,16.0,True
149.4,26.4,0.8,False
178.4,28.4,7.2,True
71.1,26.5,6.5,True
187.6,40.4,11.1,True
165.9,25.6,7.6,False
178.6,33.1,2.7,True
198.9,30.0,1.8,True
132.9,31.5,6.8,False
82.1,33.3,26.6,False
66.7,43.8,22.6,True
157.7,25.8,21.8,False
62.4,25.7,20.3,False
130.9,27.2,14.8,True
198.1,36.5,17.1,True
193.5,36.4,1.0,True
155.9,36.4,5.6,True
80.1,26.6,14.4,False
102.2,30.8,10.1,True
62.5,37.8,18.1,True
88.0,29.6,5.1,True
193.5,39.5,24.5,False
86.0,26.5,23.8,False
127.9,32.8,15.0,True
68.5,35.7,14.6,True
165.2,27.4,12.8,False
122.7,43.9,13.0,True
118.6,26.9,7.9,False
67.3,29.5,25.5,True
145.7,42.5,14.0,True
85.0,40.7,20.4,True
132.6,44.6,1.4,True
197.1,28.5,26.4,False
114.4,29.3,10.2,True
136.0,36.7,5.2,True
190.2,26.6,1.0,True
147.7,37.4,1.0,True
116.0,42.5,18.4,True
99.9,25.7,2.2,True
190.8,35.3,7.6,True
75.4,34.6,0.1,True
136.0,32.1,20.1,False
116.4,39.5,5.6,True
171.0,33.3,15.9,True
113.7,26.1,13.2,True
108.9,36.0,10.2,True
119.7,35.4,23.2,False
85.4,43.8,28.1,False
65.3,37.8,11.9,True
137.1,41.0,28.1,True
52.2,31.6,27.9,False
128.2,41.5,1.3,True
83.2,30.3,8.3,True
192.0,31.6,20.6,False
198.8,32.8,11.7,True
158.5,28.9,14.3,False
117.5,44.6,19.1,True
84.4,25.7,26.1,False
148.3,39.7,7.0,False
86.3,40.1,7.3,True
165.8,26.0,17.3,False
153.2,37.5,0.9,True
51.4,33.7,10.5,True
96.8,41.5,9.0,True
110.4,43.8,9.1,False
110.9,27.8,9.1,True
166.7,27.3,18.2,True
95.7,32.8,23.4,False
88.3,29.5,23.8,False
67.7,25.1,2.9,False
66.6,41.0,10.1,True
188.8,37.9,13.0,True
179.2,30.2,7.5,True
159.0,32.9,8.0,False
149.8,28.3,12.6,True
102.5,34.8,9.0,False
174.2,37.1,4.7,True
119.1,26.1,5.6,True
85.5,40.1,16.9,True
132.2,43.9,11.9,True
167.8,34.6,0.5,True
56.7,34.9,27.0,False
196.2,44.7,27.0,False
66.1,36.6,27.6,False
176.9,31.7,21.0,True
116.6,33.2,0.0,True
111.1,26.5,24.5,False
176.1,40.0,9.3,True
119.7,33.3,17.9,True
107.2,43.3,23.3,True
136.3,36.4,17.7,True
91.2,35.0,0.4,True
193.7,36.8,17.0,True
195.2,40.4,18.9,True
178.5,26.9,30.0,False
139.2,35.1,20.5,True
126.1,27.1,11.0,False
92.2,44.0,4.9,True
124.6,42.4,5.6,True
82.7,32.7,6.3,True
121.1,43.6,25.8,False
56.4,29.7,6.5,True
144.8,25.1,9.3,True
100.3,42.8,25.8,False
178.6,25.2,0.3,False
155.8,27.7,29.3,False
104.7,36.8,4.6,True
68.6,26.7,26.4,True
129.5,25.3,29.3,False
122.6,29.5,14.8,True
120.4,26.0,27.5,False
107.3,29.5,12.4,True
194.3,26.2,8.1,False
91.5,36.4,29.9,False
157.1,44.7,20.0,False
188.0,44.7,23.6,False
157.3,27.3,7.2,False
162.8,27.2,8.4,True
131.8,37.1,25.0,False
179.2,39.1,24.7,False
71.0,26.6,6.6,False
98.2,36.2,28.3,False
113.9,38.0,13.1,False
72.1,31.1,18.3,True
158.5,28.7,28.9,False
176.2,32.2,18.1,True
78.6,43.8,0.6,True
84.9,36.6,8.0,True
92.0,29.9,1.2,False
156.8,40.2,27.4,False
92.7,37.0,9.7,True
50.0,34.9,17.5,True
110.6,29.5,11.9,False
54.0,40.5,14.3,True
151.7,29.7,0.3,True
98.0,44.5,17.0,True
187.3,39.9,14.4,True
112.6,26.4,18.4,False
190.8,38.9,22.2,False
90.6,37.7,7.2,True
116.2,41.1,11.6,True
115.3,27.3,5.9,False
63.5,39.3,3.1,True
117.3,30.1,10.6,True
196.0,43.3,14.3,True
67.9,44.2,14.7,True
176.7,33.6,28.5,False
96.0,44.9,9.6,True
51.9,35.6,9.4,True
105.4,26.2,26.8,False
106.3,43.8,28.1,False
65.8,36.6,7.9,False
197.7,38.2,28.3,False
86.0,38.8,4.9,True
103.5,26.4,11.9,True
173.7,41.3,1.8,True
130.5,30.0,20.1,True
136.4,25.2,15.6,True
189.6,26.7,20.4,False
77.5,43.0,24.5,False
156.9,25.6,2.7,True
92.0,41.9,19.1,True
131.0,35.4,1.7,True
63.1,42.9,24.8,False
94.0,30.8,19.1,True
88.6,43.2,9.6,True
75.8,44.7,12.0,False
158.1,38.9,14.3,True
159.8,43.1,19.2,True
88.4,41.3,24.4,False
75.8,30.5,4.9,True
140.4,34.9,8.4,True
92.9,26.2,26.3,False
166.0,40.8,9.3,True
83.0,25.1,9.2,True
131.8,38.1,14.8,True
154.2,40.7,5.8,True
167.9,30.1,2.9,True
144.8,44.7,24.9,False
113.1,25.6,7.6,True
83.0,34.8,5.1,True
130.9,32.0,14.3,True
169.2,35.2,25.0,False
162.1,39.5,16.3,False
120.7,26.0,19.5,True
184.8,39.3,8.6,False
86.1,35.9,13.3,False
131.5,42.2,0.2,True
138.9,40.4,24.4,False
183.1,32.6,0.8,True
147.4,33.3,17.5,True
79.6,41.5,23.2,False
176.8,30.2,25.0,False
95.3,30.1,8.4,False
86.6,26.4,22.5,False
186.2,35.6,3.2,True
134.3,28.7,3.2,True
188.2,28.9,6.8,True
154.2,35.9,2.2,True
54.1,35.1,22.3,False
194.5,28.6,7.1,True
170.0,41.4,7.0,True
157.4,39.6,26.6,False
166.6,26.7,14.7,True
90.8,42.4,5.4,True
162.5,35.5,5.6,True
53.7,44.3,17.2,True
100.4,26.7,22.8,False
72.0,34.3,13.1,True
84.6,34.6,29.3,True
197.1,39.9,10.9,True
187.3,37.6,20.3,False
165.5,37.6,10.1,True
72.2,28.8,15.6,False
84.1,29.2,12.5,True
71.2,36.0,10.4,False
190.9,35.3,23.8,False
111.4,30.0,14.9,True
95.3,38.0,28.6,False
65.6,34.1,19.4,True
169.1,31.4,2.0,True
97.0,28.5,18.8,True
111.8,38.3,8.7,True
192.0,38.7,10.2,True
54.2,30.0,4.0,True
143.6,39.6,4.3,False
174.7,31.8,11.4,True
184.4,40.3,27.0,False
186.2,31.1,26.0,False
162.0,32.5,0.4,True
126.2,27.9,21.6,False
159.5,29.1,22.6,False
149.2,30.4,23.5,False
187.9,42.2,26.3,True
170.8,26.0,9.1,True
72.1,33.6,20.5,False
126.2,37.2,1.4,True
166.3,30.4,16.0,True
63.7,33.7,28.7,False
86.8,34.5,28.4,False
80.3,26.8,10.7,True
86.9,41.9,21.4,False
101.0,37.0,17.7,True
81.7,42.9,27.0,False
116.8,41.2,4.9,False
66.3,40.0,10.0,True
83.3,33.3,25.4,False
193.4,42.8,7.3,True
58.7,44.0,4.6,False
142.7,35.5,2.1,True
93.0,30.0,2.7,True
183.9,38.2,6.8,True
108.5,31.6,29.5,False
82.8,29.1,9.2,True
187.0,30.2,23.0,False
112.9,30.7,5.5,True
170.7,29.9,26.4,False
99.7,25.7,15.8,True
52.1,40.0,8.2,True
131.9,36.6,11.0,True
134.6,29.7,29.0,False
152.2,37.8,7.4,True
173.3,27.8,13.6,True
71.1,38.4,29.5,False
104.3,26.3,10.4,True
143.3,27.4,21.4,False
93.6,36.1,0.4,True
103.7,30.1,7.0,True
129.8,33.5,22.6,True
134.2,40.0,24.2,False
63.1,35.2,21.4,False
59.2,28.4,22.1,False
196.6,36.8,16.6,True
139.4,32.9,19.1,True
179.8,32.3,27.0,False
108.4,33.2,15.1,False
97.0,27.2,27.1,True
177.9,33.9,14.3,False
68.4,31.9,19.4,True
139.3,39.1,12.7,True
131.7,35.9,1.0,True
58.3,40.1,4.4,True
81.4,32.9,23.4,False
108.3,33.1,12.5,True
136.2,44.2,29.7,False
138.6,28.2,17.6,False
148.5,36.1,0.7,True
119.3,37.4,8.5,False
109.7,31.6,1.3,True
150.6,40.3,7.6,True
96.9,31.3,14.0,True
179.3,30.4,26.7,False
126.2,43.1,25.0,False
109.5,29.7,14.8,False
129.4,36.4,21.8,True
68.2,25.6,10.6,False
68.5,39.8,27.2,False
124.6,30.0,29.8,False
121.3,27.6,27.5,False
139.7,41.5,11.1,True
52.5,37.3,29.8,False
98.6,35.0,14.8,True
87.0,28.1,26.8,False
115.8,34.8,9.8,False
65.7,43.5,3.7,True
196.3,36.3,1.8,True
112.8,37.5,23.1,False
138.8,34.3,24.4,False
193.3,32.5,25.3,False
153.7,35.2,13.2,True
101.1,35.1,26.0,False
78.8,28.4,10.3,False
74.8,37.5,10.4,True
133.2,35.9,18.3,True
133.0,37.9,20.2,False
94.8,44.7,11.0,True
182.6,30.5,3.3,True
118.3,30.5,0.8,True
140.8,29.1,27.7,False
162.5,25.1,10.9,True
191.4,36.0,11.1,True
154.1,25.0,15.5,True
50.6,34.2,7.3,True
187.9,41.6,13.7,True
154.1,44.6,1.6,True
185.4,37.2,6.8,True
91.8,43.2,2.9,True
107.0,28.1,13.7,False
128.6,42.0,13.9,True
115.1,30.8,11.6,True
139.6,43.5,20.2,False
125.6,33.4,3.6,True
161.4,28.6,26.8,False
105.0,31.5,21.1,False
87.5,30.7,28.9,False
99.6,36.9,4.0,False
137.3,34.6,9.3,True
78.9,27.4,14.2,True
161.4,42.5,6.1,True
139.1,34.3,10.4,True
57.9,34.8,22.4,False
91.2,44.8,29.1,False
151.9,29.4,28.9,False
97.5,27.2,28.0,False
105.2,29.7,12.5,True
122.4,28.4,22.1,False
79.3,40.2,7.5,True
94.5,29.1,20.9,False
162.2,31.3,28.4,False
91.3,43.6,7.0,True
161.5,39.1,18.5,True
68.8,35.2,3.8,True
94.5,45.0,23.1,False
170.9,41.4,15.1,True
173.6,25.6,9.4,False
68.0,29.9,3.5,True
64.0,25.0,6.5,False
142.1,35.0,7.3,True
143.3,42.9,4.6,True
162.0,40.5,9.9,True
67.1,31.8,17.7,True
76.5,39.9,14.3,True
158.5,27.9,3.7,True
137.0,35.4,23.6,False
54.5,42.2,15.7,True
104.4,38.4,5.6,False
52.8,36.0,7.9,False
194.2,31.4,2.8,True
111.8,39.5,7.2,True
89.0,25.1,23.7,False
193.4,43.2,7.8,True
125.0,39.1,24.9,False
80.4,43.0,9.7,False
61.7,44.6,29.8,False
51.3,33.4,4.1,True
82.1,26.9,14.6,True
164.0,36.8,13.1,True
60.2,41.9,22.0,False
116.5,38.0,20.9,False
166.6,37.4,0.8,True
107.9,41.2,8.8,True
132.9,33.7,27.8,False
76.0,27.3,16.4,True
63.9,28.6,13.5,True
143.8,37.4,29.5,False
93.0,35.0,5.5,True
145.8,44.6,12.9,True
148.6,33.0,24.7,False
120.5,31.4,20.3,False
108.2,30.1,26.1,False
157.0,32.3,28.4,False
81.7,25.9,2.4,True
136.7,40.0,17.9,True
148.6,42.4,29.7,True
167.8,28.2,9.0,False
191.5,28.3,9.3,True
163.0,26.1,11.8,True
168.2,32.4,17.4,True
65.5,44.4,5.2,True
85.6,28.3,16.2,False
88.8,28.2,24.6,False
114.1,31.7,20.5,False
189.4,41.6,2.6,True
62.0,35.2,10.6,True
140.9,30.1,5.5,False
97.7,39.8,15.6,True
180.6,38.7,13.9,True
55.3,43.3,19.8,True
99.1,25.8,14.8,True
91.5,25.5,5.4,False
82.1,44.4,6.5,True
78.3,43.3,7.9,True
139.1,26.0,7.5,True
128.8,29.8,22.3,True
116.3,40.4,15.1,True
60.3,31.7,27.3,False
147.9,39.9,25.3,False
117.1,28.0,7.4,False
113.2,39.4,28.5,False
175.5,40.0,21.8,False
99.7,38.0,13.3,False
102.5,26.8,0.5,False
187.8,27.5,25.3,False
151.5,29.8,25.4,True
87.3,40.8,21.2,False
181.4,44.7,9.5,True
118.6,25.3,29.7,False
192.2,32.7,1.7,True
122.1,42.0,19.2,True
144.6,30.7,17.9,True
59.9,43.1,26.0,False
172.6,32.5,16.3,True
108.8,42.9,29.3,False
185.8,34.6,28.7,False
51.5,38.5,9.2,True
112.3,33.9,7.4,False
118.2,37.5,23.3,True
164.9,43.7,12.9,True
78.0,27.2,16.5,True
101.1,30.9,21.0,False
96.0,39.1,15.3,True
136.8,34.8,10.5,True
156.8,36.1,22.0,False
175.1,29.9,0.7,True
139.4,34.2,1.1,True
143.9,37.8,19.3,True
63.4,39.2,9.6,True
77.1,25.1,29.5,False
108.2,37.7,23.5,True
117.4,36.7,27.4,False
162.7,36.6,27.5,False
123.3,42.6,8.5,True
79.7,26.0,3.0,True
107.0,43.5,26.6,False
98.4,30.4,19.7,True
173.0,38.2,8.3,True
127.8,25.6,18.2,False
90.7,35.9,16.9,True
53.3,44.2,13.6,True
130.3,38.3,17.7,True
169.9,32.1,8.8,True
177.8,40.2,22.8,False
182.1,39.7,20.3,False
82.7,28.4,17.8,True
128.6,28.3,9.8,True
59.2,42.5,1.6,True
154.9,43.1,11.0,True
187.1,29.0,17.5,True
82.0,41.7,7.3,True
148.5,32.0,14.3,True
111.1,41.9,7.6,True
166.2,26.2,27.8,False
73.5,44.3,17.6,False
52.6,40.1,18.4,True
81.3,28.7,17.4,False
146.6,30.6,16.5,True
129.0,32.5,15.5,True
143.9,29.2,4.7,True
127.0,25.8,28.6,False
56.3,39.4,17.7,True
123.7,32.9,19.9,True
103.6,42.2,5.0,True
185.4,31.0,18.2,True
67.9,43.3,28.5,True
126.6,35.8,9.5,True
118.2,34.4,9.5,True
145.6,30.4,24.1,False
178.9,29.7,1.1,True
125.8,41.7,29.6,True
191.8,33.0,12.7,True
141.2,38.6,22.1,False
179.0,25.2,23.7,False
165.8,36.2,10.3,True
160.3,43.2,9.4,True
155.4,32.0,22.0,False
143.6,36.6,0.4,True
107.6,34.6,23.5,False
128.2,31.0,3.3,False
73.6,32.8,8.9,True
180.3,40.4,5.0,True
184.1,31.2,10.5,True
111.0,41.8,7.4,True
197.9,30.7,25.8,False
131.0,26.0,4.9,False
134.3,34.9,0.0,True
76.2,43.0,1.5,True
60.3,39.5,18.6,True
124.9,41.9,20.2,False
128.2,31.4,11.9,True
131.2,35.0,15.5,False
113.0,39.6,1.5,False
72.3,36.1,17.9,True
170.4,37.0,15.3,True
122.7,28.8,23.7,False
134.2,38.8,7.4,True
67.2,37.6,20.6,False
130.2,29.1,2.1,True
84.7,40.9,25.9,False
132.6,43.3,0.8,False
81.3,39.4,17.4,True
174.2,43.4,6.7,False
68.2,29.0,2.8,True
53.0,40.6,12.2,True
82.3,38.6,15.3,True
162.2,43.2,1.5,True
101.1,36.9,28.9,False
141.6,35.3,26.9,False
154.0,37.3,8.0,True
128.9,28.3,11.3,True
139.7,26.6,8.0,True
120.1,29.1,9.0,True
133.5,39.1,23.0,False
186.4,27.7,29.1,False
128.9,31.5,22.0,True
62.1,30.8,13.3,True
57.8,35.1,22.5,False
169.2,36.8,23.6,False
144.8,34.8,1.6,True
53.7,39.1,18.5,True
91.4,42.0,17.7,True
174.1,25.4,13.3,False
83.1,36.9,5.5,True
147.5,44.5,10.7,True
56.8,25.0,19.8,False
175.9,25.2,11.3,False
81.6,43.6,15.4,False
87.8,36.3,10.6,True
154.0,38.8,17.6,True
159.8,37.1,24.9,False
109.5,34.0,14.5,True
62.2,30.1,21.9,False
67.7,28.3,4.9,False
170.6,40.6,23.1,False
165.7,27.3,9.1,True
141.9,43.6,12.4,True
69.0,34.9,3.5,True
75.4,42.0,4.2,True
155.3,32.6,20.4,True
97.7,35.1,0.6,True
93.9,28.6,5.7,True
181.6,41.1,25.0,False
115.8,34.8,21.1,False
54.4,26.3,28.2,False
58.4,32.9,4.4,False
169.6,44.1,10.4,True
199.5,26.2,17.1,False
133.3,39.2,14.9,True
137.0,38.0,13.7,True
199.9,25.6,7.0,True
137.4,40.4,28.1,False
161.5,45.0,9.9,True
95.0,29.4,11.9,False
128.3,35.4,27.7,False
