InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
89.2,37.1,22.2,False
75.4,40.0,22.2,False
193.4,34.0,23.7,False
128.0,34.6,21.7,False
188.1,33.0,21.4,False
75.1,43.3,6.1,True
119.7,28.1,24.1,False
131.6,30.8,23.7,False
85.4,42.3,22.3,False
51.7,30.7,26.9,False
60.9,38.6,20.1,False
67.1,31.6,3.7,True
106.1,34.8,26.9,False
148.5,28.1,23.1,False
120.3,40.6,9.1,True
155.3,42.2,27.3,False
134.9,41.6,29.3,False
54.7,44.6,27.9,False
158.5,37.5,19.8,True
177.7,31.2,19.0,False
192.2,27.1,7.8,True
110.0,32.4,17.0,False
149.0,44.1,20.9,False
70.5,32.0,13.9,True
133.4,29.5,11.9,False
122.1,38.7,26.5,False
64.0,37.5,24.0,False
199.0,33.2,27.1,False
67.4,26.6,18.9,False
182.2,27.5,4.3,True
150.3,43.1,20.5,False
86.0,27.3,4.1,True
63.7,41.7,26.7,False
73.2,41.9,15.3,True
169.2,39.3,28.1,False
128.8,38.3,22.2,False
188.3,36.1,29.2,False
165.3,43.8,0.2,True
144.6,44.1,11.4,True
192.7,27.9,12.0,False
175.6,36.6,5.5,True
142.7,29.3,15.1,False
64.5,36.6,6.2,True
155.2,36.3,5.0,True
89.2,43.2,0.9,True
158.7,43.2,9.6,True
90.4,29.5,2.2,True
125.4,33.6,0.2,True
167.8,44.3,11.8,True
89.0,35.6,10.6,True
84.1,35.6,11.6,True
72.8,29.5,14.3,False
180.4,44.1,24.7,False
102.1,39.7,10.0,True
180.9,42.2,6.7,True
131.5,42.8,10.1,True
141.8,32.0,10.7,True
120.0,25.2,11.8,False
198.2,40.6,14.6,True
130.8,41.1,7.3,True
50.8,29.7,18.3,False
63.1,25.2,22.1,False
162.2,36.8,14.8,True
189.1,43.1,7.6,True
84.3,29.1,29.9,False
67.5,41.6,2.0,True
167.0,37.3,14.7,True
153.4,38.5,5.1,True
93.9,39.8,8.1,True
174.4,29.0,11.5,True
180.6,27.2,11.3,False
57.9,34.3,28.5,False
174.2,32.2,17.3,False
85.4,26.8,7.5,False
164.6,32.2,0.4,True
86.3,26.4,7.9,False
108.3,35.5,19.8,False
89.4,26.9,11.4,False
73.6,34.1,22.5,False
85.2,25.3,2.9,False
197.5,28.8,20.8,False
159.2,39.0,15.8,True
169.9,38.5,12.5,True
189.2,43.6,4.5,True
78.1,29.1,13.4,True
181.7,26.1,13.6,False
150.8,25.9,28.1,False
195.6,34.6,1.1,True
186.2,38.4,5.6,True
190.7,31.1,16.5,False
63.0,32.7,12.7,True
56.9,29.5,1.7,True
114.2,40.3,11.0,True
88.4,36.6,14.6,True
148.8,37.1,16.6,True
172.4,35.6,10.4,True
132.5,29.2,6.8,True
181.5,25.9,25.0,False
114.6,33.7,16.4,False
110.7,35.4,6.4,True
76.2,28.8,5.4,True
79.4,31.9,24.1,False
78.1,26.2,13.3,False
117.5,25.5,19.8,False
156.4,42.7,4.5,True
131.3,39.7,17.3,True
186.2,37.2,10.0,True
68.5,33.7,13.7,True
51.7,35.9,10.2,True
162.1,40.4,19.5,True
122.9,31.6,0.6,True
142.7,42.1,10.8,True
150.7,44.8,7.1,True
59.1,29.3,12.8,False
180.1,27.0,18.8,False
85.3,29.8,14.0,False
84.0,25.6,21.7,False
176.6,30.2,13.1,True
61.5,25.1,7.5,False
177.9,29.8,28.5,False
151.2,35.1,9.7,True
173.1,33.2,23.3,False
68.6,40.8,1.5,True
182.2,40.6,13.3,True
85.4,26.8,14.3,False
159.0,34.8,18.6,False
75.5,35.3,24.3,False
87.3,34.2,26.2,False
71.0,30.2,21.0,False
119.7,27.3,0.3,True
158.5,36.6,11.5,True
72.7,40.9,7.2,True
84.6,34.8,10.3,True
87.0,26.1,5.6,True
60.4,34.2,28.1,False
180.7,40.6,12.4,True
192.3,43.0,15.3,True
57.9,33.0,28.0,False
166.5,32.3,15.6,False
115.1,25.4,22.5,False
125.9,42.3,25.9,False
186.2,26.2,22.8,False
150.5,26.7,29.1,False
123.8,41.5,20.0,False
88.6,27.9,25.0,False
164.7,25.8,15.7,False
54.3,44.7,19.5,True
85.4,29.9,27.8,False
170.7,41.3,8.4,True
61.0,31.1,11.1,False
187.7,43.7,25.1,False
130.6,44.3,29.7,False
91.6,41.8,29.1,False
88.5,40.0,3.8,True
189.5,38.4,24.3,False
189.4,41.3,16.1,True
129.7,33.3,5.7,True
50.9,41.3,23.4,False
130.4,35.5,8.5,True
152.0,27.2,22.3,False
59.0,43.7,6.2,True
82.5,43.3,26.7,False
173.2,35.5,3.0,True
98.3,27.7,0.6,True
78.4,34.6,1.5,True
176.6,36.1,16.2,True
99.8,44.4,24.8,False
53.7,36.0,14.8,True
180.3,42.9,23.4,False
103.6,25.8,15.2,False
175.6,35.9,12.1,True
55.3,44.9,9.9,True
50.0,34.7,14.4,False
158.4,30.5,23.6,False
137.2,41.7,4.9,True
134.7,37.3,29.1,False
158.8,33.7,7.9,True
147.0,32.0,15.7,True
90.8,39.1,10.4,True
190.0,37.1,6.0,True
83.1,31.8,27.6,False
190.1,37.6,24.7,False
186.7,39.7,7.4,True
54.9,41.5,15.7,True
146.7,32.1,19.8,False
177.2,35.2,23.8,False
121.1,28.9,12.9,False
159.7,29.5,25.3,False
131.4,36.3,15.4,False
174.6,33.2,11.8,True
187.4,29.8,7.1,True
197.1,34.2,29.1,False
186.3,43.5,29.5,False
80.3,41.7,19.2,False
181.4,39.6,24.6,False
97.9,28.1,8.9,True
89.5,40.4,8.3,True
113.8,33.0,18.3,False
169.3,37.3,23.2,False
136.1,25.4,10.7,False
189.4,42.3,29.9,False
134.5,34.2,20.3,False
79.6,41.2,7.8,True
179.7,33.0,0.0,True
192.5,35.6,12.6,True
93.8,32.9,26.5,False
131.1,41.0,20.7,False
166.8,25.6,18.3,False
86.8,27.9,24.7,False
126.1,36.9,20.9,False
62.6,39.1,28.8,False
135.8,36.7,18.8,True
66.7,31.9,11.5,False
157.7,35.8,10.3,True
85.0,28.5,27.3,False
119.3,26.4,21.7,False
124.8,39.6,20.0,False
68.1,26.6,28.2,False
170.6,40.3,9.6,True
89.0,39.8,16.1,True
55.5,43.6,17.1,True
112.4,44.0,19.4,True
129.5,25.7,4.8,True
120.8,33.3,27.7,False
117.3,27.5,29.2,False
126.5,41.2,14.5,True
167.0,34.3,11.9,False
123.9,26.9,16.8,False
194.9,36.4,5.8,True
185.5,40.5,14.5,True
50.7,42.9,28.4,False
62.4,25.2,6.4,False
57.4,41.9,28.4,False
117.8,39.1,10.8,True
138.9,29.5,13.4,False
188.4,37.3,18.6,True
139.7,42.1,22.7,False
133.8,41.3,12.0,True
90.5,25.9,13.0,False
174.3,34.9,24.4,False
121.4,34.2,25.3,False
182.9,37.8,24.7,False
65.9,36.2,29.3,False
112.3,43.5,20.0,False
69.8,43.5,16.4,True
75.0,30.7,24.3,False
70.3,35.2,16.9,False
91.0,38.7,9.8,True
154.6,30.6,17.8,False
132.2,31.2,22.8,False
74.1,28.5,19.1,False
163.8,38.7,20.0,True
54.3,28.0,22.4,False
67.0,36.4,23.3,False
152.4,37.1,20.0,False
58.0,28.9,6.7,True
143.0,33.5,17.2,False
167.6,40.4,3.4,True
105.3,42.6,26.7,False
74.4,38.3,26.7,False
173.6,44.4,26.3,False
176.5,41.9,15.6,True
121.2,28.0,18.5,False
59.7,26.7,15.9,False
179.4,42.0,14.5,True
154.4,39.2,5.0,True
177.5,26.7,20.4,False
55.2,43.9,11.7,True
162.0,40.6,21.1,False
135.9,37.4,11.0,True
187.8,27.6,7.9,True
153.5,26.1,14.1,False
163.0,42.9,17.7,True
163.8,44.5,28.9,False
89.6,28.8,3.7,True
92.5,31.8,13.8,False
137.6,41.2,2.8,True
92.5,26.6,14.3,False
148.9,39.4,10.8,True
101.5,35.1,13.9,True
107.7,25.3,3.7,False
135.8,34.5,7.1,True
109.0,43.5,25.3,False
100.8,35.1,28.2,False
193.5,37.5,4.6,True
177.5,25.6,1.1,True
80.5,38.7,15.8,False
164.4,25.8,3.9,True
108.9,36.9,23.8,False
93.4,25.5,22.6,False
195.4,38.5,21.5,False
79.1,39.3,18.2,True
54.1,30.5,14.4,False
144.8,37.3,15.2,False
132.3,25.6,14.5,False
96.9,36.2,7.1,True
72.1,39.2,24.3,False
154.2,25.4,14.6,False
114.4,38.3,8.0,True
82.8,27.1,19.6,False
51.1,41.8,26.2,False
175.1,43.3,15.4,True
189.9,42.4,9.6,True
93.9,36.0,17.7,False
191.6,36.7,5.2,True
155.2,36.1,21.7,False
175.0,40.3,29.0,False
132.1,41.8,20.1,False
163.9,28.4,19.1,False
142.7,25.2,14.1,False
140.2,27.2,4.1,True
94.2,44.1,28.7,False
84.0,33.6,6.3,True
122.3,25.1,0.7,True
156.5,39.3,3.8,True
192.7,31.0,0.6,True
94.2,39.7,13.3,True
183.1,35.5,15.3,False
166.8,35.6,7.6,True
146.3,32.8,29.9,False
177.4,28.2,14.5,False
103.7,38.1,6.6,True
76.7,43.2,16.1,True
139.3,41.7,28.3,False
134.8,25.1,27.7,False
118.9,31.1,25.5,False
116.1,42.8,17.9,True
188.7,41.1,25.4,False
195.2,30.0,14.2,False
180.8,33.6,24.8,False
144.7,35.1,18.7,False
154.8,42.6,10.0,True
178.5,35.8,26.1,False
69.3,34.6,15.6,True
119.7,37.8,25.7,False
93.0,44.8,14.5,True
147.6,42.3,17.5,True
107.1,25.3,27.6,False
167.1,37.0,8.4,True
195.8,28.9,11.9,True
54.3,31.1,26.6,False
101.5,29.3,8.2,True
186.3,41.0,6.9,True
112.2,28.0,16.2,False
130.6,28.0,4.5,True
179.2,32.4,28.3,False
111.1,42.9,3.1,True
144.3,35.4,9.4,True
104.0,31.6,28.1,False
59.4,39.4,1.8,True
118.5,26.2,27.5,False
52.4,27.0,8.7,True
183.8,44.7,29.3,False
137.0,42.7,24.2,False
164.4,26.4,16.8,False
124.4,33.8,19.2,False
187.0,38.0,23.2,False
154.2,30.2,22.3,False
151.5,33.9,11.6,False
120.1,27.5,28.9,False
113.0,43.0,26.0,False
85.3,43.7,4.6,True
121.5,42.8,28.3,False
92.9,40.2,29.4,False
123.4,32.4,20.8,False
66.4,35.4,26.9,False
143.3,28.6,14.8,False
59.5,27.8,6.9,False
191.7,43.0,3.8,True
172.8,42.0,9.5,True
129.4,41.4,7.0,True
65.0,42.0,16.6,True
50.4,36.3,20.3,False
190.2,43.4,5.2,True
152.7,44.5,2.7,True
169.4,40.3,22.0,False
114.8,37.1,17.0,True
108.0,42.7,15.4,True
144.1,27.0,27.7,False
119.4,43.4,1.4,True
171.7,42.2,8.7,True
87.6,25.8,12.2,False
161.6,29.6,20.5,False
95.4,34.5,9.6,True
177.8,35.9,18.2,False
92.7,41.2,14.5,True
191.8,29.5,7.5,False
77.7,41.9,28.8,False
166.2,30.5,26.4,False
61.8,41.2,27.1,False
64.7,29.4,4.6,True
135.1,37.7,7.3,True
183.7,41.5,10.9,True
69.1,26.3,29.0,False
72.9,38.3,3.9,True
138.4,32.1,28.8,False
123.9,37.2,23.7,False
74.8,29.8,4.6,True
71.6,34.0,9.5,True
155.7,43.7,13.9,True
122.6,42.1,18.9,False
186.3,39.2,18.5,False
68.2,35.8,8.5,True
190.8,37.1,18.1,False
183.4,40.6,8.6,True
198.6,41.3,18.0,True
136.7,43.8,5.3,True
133.5,34.7,11.7,True
68.4,28.2,29.4,False
120.3,31.4,5.1,True
130.1,25.7,29.1,False
87.9,38.4,25.3,False
98.6,36.0,15.1,True
151.9,41.8,26.8,False
109.5,27.1,15.5,False
134.5,41.4,1.3,True
172.6,43.0,19.1,True
66.4,42.5,21.6,False
54.6,41.0,7.5,True
162.1,35.3,12.2,True
197.3,28.1,19.3,False
164.4,30.4,5.7,True
180.4,44.8,8.7,True
175.1,30.0,1.7,True
61.4,28.4,24.5,False
105.3,34.8,11.4,True
95.5,40.1,18.1,True
69.7,28.0,17.1,False
137.9,37.9,21.3,False
99.8,32.0,29.8,False
105.6,39.4,26.9,False
194.4,42.8,13.4,True
139.8,37.6,8.4,True
139.6,33.9,3.4,True
180.7,41.7,14.8,True
182.8,39.4,14.3,True
135.6,33.1,27.4,False
134.8,32.0,13.6,False
154.9,41.5,13.1,True
150.2,34.9,26.6,False
165.6,34.2,4.1,True
76.4,26.1,3.0,False
143.1,25.8,26.3,False
59.6,39.8,7.8,True
76.2,35.4,14.2,False
90.7,29.3,5.3,True
200.0,42.9,10.7,True
170.2,33.0,0.3,True
126.9,36.7,27.1,False
77.5,34.2,15.1,False
72.3,44.4,18.3,True
190.8,42.2,23.7,False
67.1,25.1,6.6,False
189.9,32.0,15.2,True
107.4,31.7,4.8,True
152.0,27.4,6.5,False
95.3,43.3,1.4,True
168.1,32.7,26.0,False
78.0,26.5,25.3,False
132.2,34.6,3.5,True
88.5,32.8,26.7,False
112.3,38.6,11.9,True
106.7,27.9,1.1,True
75.6,41.3,24.2,False
165.3,29.4,29.3,False
120.7,39.8,12.2,True
141.6,37.3,29.1,False
96.7,40.8,18.5,True
172.2,42.4,11.4,True
67.2,37.4,9.3,True
176.6,25.4,22.6,False
81.8,32.2,15.4,False
108.3,38.8,15.9,True
101.7,27.2,21.9,False
191.2,35.6,1.5,True
79.5,25.2,29.7,False
165.6,36.1,29.2,False
72.0,30.2,10.6,False
127.8,43.5,15.1,True
162.6,29.6,14.4,False
140.5,29.1,17.2,False
133.4,29.8,16.2,False
140.2,25.1,2.2,False
140.7,33.1,6.7,True
67.0,41.3,17.1,True
159.3,33.7,3.8,True
74.9,31.8,26.0,False
163.1,42.4,1.6,True
198.4,35.5,27.1,False
159.0,41.4,5.9,True
137.4,33.6,20.9,False
85.9,40.8,10.4,True
178.3,38.3,13.9,True
165.5,39.6,17.6,True
62.7,25.3,2.5,False
189.9,37.5,11.5,True
184.1,32.5,25.8,False
199.8,39.6,8.0,True
67.5,32.7,9.0,True
77.0,27.8,16.8,False
117.8,40.7,19.1,True
164.8,40.9,15.7,True
132.7,42.8,16.2,True
85.4,34.7,30.0,False
82.1,25.9,3.5,True
173.9,42.1,25.8,False
60.6,40.0,9.4,True
112.0,27.7,16.8,False
100.4,27.1,2.2,False
143.0,42.9,16.8,True
190.8,32.4,8.9,True
89.5,28.5,13.2,False
116.7,27.9,7.4,True
125.0,40.6,10.2,True
164.3,35.5,16.7,False
140.0,28.0,2.9,True
144.2,31.7,27.8,False
175.4,44.3,26.3,False
142.4,37.3,12.5,True
62.5,32.9,20.2,False
169.8,42.0,3.6,True
89.9,44.1,20.8,False
179.2,27.9,14.0,False
69.5,33.9,23.0,False
66.9,43.2,2.1,True
150.7,37.1,19.1,False
73.0,29.1,5.0,True
140.8,33.0,17.9,False
189.2,44.9,14.3,True
195.8,40.7,3.2,True
196.9,29.9,3.7,True
119.3,31.4,25.4,False
131.0,38.6,5.8,True
87.6,39.4,17.8,True
120.3,37.3,5.8,True
50.9,27.1,14.7,False
62.9,42.3,13.1,True
107.5,36.1,14.9,True
157.9,41.7,12.0,True
71.3,41.5,18.1,True
68.5,28.5,20.9,False
138.7,37.3,5.7,True
102.0,41.0,15.3,True
140.0,43.3,18.0,True
113.2,43.1,16.4,True
54.1,36.9,17.7,False
85.3,41.3,24.4,False
52.4,40.6,26.0,False
172.1,34.1,15.1,True
126.5,38.5,0.3,True
118.9,44.0,4.0,True
71.6,25.0,21.6,False
60.5,25.8,2.5,True
192.6,31.2,20.8,False
113.5,42.0,10.7,True
132.5,29.1,11.9,False
170.3,36.6,12.2,True
69.7,26.3,29.4,False
73.5,44.8,9.6,True
64.6,44.9,3.7,True
165.6,37.9,13.5,True
68.2,40.3,16.7,True
183.4,44.1,19.4,True
157.0,28.4,23.3,False
130.5,25.8,23.5,False
69.5,38.8,22.7,False
73.4,38.8,0.9,True
185.2,25.1,10.1,False
84.0,37.9,26.9,False
165.2,39.3,16.3,True
98.3,38.8,23.4,False
53.9,41.2,11.0,True
127.2,27.3,18.6,False
59.5,39.2,21.5,False
160.6,33.9,8.2,True
116.4,32.3,28.7,False
192.6,33.5,22.8,False
69.0,27.1,11.7,False
169.1,37.6,27.3,False
143.9,35.1,26.5,False
71.6,43.1,0.1,True
86.7,33.8,20.7,False
76.6,33.4,8.5,True
182.0,37.8,14.7,True
58.9,27.1,14.1,False
76.5,36.9,25.1,False
188.0,42.4,12.6,True
70.5,34.9,13.8,True
191.1,37.2,24.9,False
192.3,34.1,19.1,False
50.6,37.3,12.6,True
139.8,37.3,8.0,True
144.7,42.8,17.1,True
185.6,35.2,15.7,False
117.2,44.5,28.6,False
83.3,34.7,22.0,False
105.4,30.7,20.8,False
171.7,29.8,24.0,False
171.7,37.1,7.1,True
118.6,43.3,25.1,False
188.2,41.6,2.1,True
109.7,39.3,15.6,True
51.6,36.4,23.3,False
100.1,43.0,25.0,False
65.8,32.9,3.9,True
195.7,29.2,23.8,False
109.7,42.8,4.1,True
73.1,43.7,29.6,False
193.9,34.6,23.9,False
138.8,25.5,23.4,False
146.7,36.5,8.2,True
121.0,33.9,19.7,False
117.1,25.1,2.5,False
120.9,40.7,20.7,False
101.8,37.4,7.8,True
93.4,36.7,11.0,True
106.1,32.5,25.6,False
118.5,42.5,23.6,False
173.6,37.8,4.5,True
124.1,36.1,8.2,True
52.4,36.0,13.0,True
53.9,44.2,27.5,False
161.6,38.8,18.6,False
93.7,37.0,24.5,False
150.0,41.9,28.8,False
90.6,35.4,15.5,True
190.3,35.2,7.6,True
64.5,40.9,21.6,False
75.7,38.9,24.5,False
198.1,41.9,24.7,False
53.0,32.8,21.6,False
80.0,34.8,19.2,False
177.0,31.7,28.8,False
186.4,25.2,15.9,False
71.2,38.7,15.6,True
135.9,36.4,6.7,True
177.1,25.8,19.1,False
106.7,30.7,7.5,True
175.0,37.7,6.3,True
180.8,32.2,26.4,False
141.0,36.0,12.2,True
159.3,32.2,16.2,False
89.5,35.8,9.8,True
176.3,25.5,12.8,False
151.0,28.2,8.1,True
87.9,42.5,27.7,False
86.7,37.3,17.5,True
160.1,36.1,16.0,True
162.8,43.2,25.5,False
149.3,37.2,26.1,False
115.7,39.3,3.0,True
83.5,27.8,11.7,False
179.9,32.3,5.8,True
119.7,44.6,0.6,True
83.2,25.9,22.6,False
100.0,31.7,21.9,False
95.4,31.7,6.1,True
178.2,43.3,8.1,True
196.5,38.6,16.1,True
87.8,37.7,28.2,False
131.9,32.0,22.1,False
111.3,44.4,17.6,True
126.5,36.6,30.0,False
71.8,26.0,25.6,False
173.3,43.0,26.7,False
142.1,30.1,22.3,False
127.5,34.0,7.1,True
126.1,28.4,22.3,False
152.4,25.9,17.7,False
189.0,42.6,0.0,True
133.4,31.1,8.0,True
59.3,39.3,1.2,True
61.3,44.1,0.7,True
80.4,34.5,15.8,True
89.8,30.7,16.7,False
101.2,34.6,5.8,True
75.0,28.9,2.0,True
183.4,25.0,16.9,False
74.3,26.6,1.2,True
95.0,44.7,0.2,True
94.3,43.7,5.5,True
186.1,32.4,13.8,False
192.3,33.0,19.5,False
175.9,30.7,24.2,False
62.6,36.9,2.3,True
161.0,37.0,25.8,False
57.0,29.2,22.7,False
72.2,32.4,16.0,False
178.9,41.3,26.1,False
74.5,36.9,24.9,False
78.9,44.7,17.9,True
132.5,43.6,0.4,True
119.4,37.1,17.5,False
198.1,33.6,25.6,False
111.8,43.2,26.5,False
112.9,27.2,3.6,True
107.6,40.4,14.9,True
121.1,44.3,20.9,False
61.0,39.8,5.3,True
178.0,28.9,6.5,True
82.6,38.4,15.4,True
53.8,44.3,21.8,False
189.9,41.9,27.6,False
181.9,38.1,16.1,True
109.5,42.7,8.5,True
177.0,38.0,2.8,True
153.6,26.5,2.3,False
156.3,28.5,23.9,False
119.3,27.3,8.7,True
51.1,25.4,11.7,False
78.0,43.0,15.5,True
129.7,41.7,18.4,True
83.3,42.4,25.5,False
66.1,42.9,17.0,True
193.1,32.6,1.5,True
181.2,44.0,27.0,False
81.9,36.0,28.2,False
61.5,31.9,2.9,True
172.2,39.3,28.9,False
173.3,41.8,10.9,True
132.0,33.2,4.9,True
177.1,41.6,25.3,False
127.4,38.9,29.3,False
131.3,42.0,23.7,False
74.3,35.7,17.5,True
58.9,43.1,1.0,True
126.5,26.6,21.3,False
160.0,43.3,0.7,True
132.7,30.9,16.4,False
140.3,31.7,8.7,False
119.1,30.6,14.1,True
114.2,37.7,23.5,False
131.2,25.1,27.9,False
155.7,44.9,16.9,True
69.0,34.0,18.8,False
176.9,36.2,20.2,False
176.9,37.9,16.4,True
140.6,36.9,15.5,True
171.6,39.1,29.4,False
58.5,38.6,15.0,True
188.2,31.2,1.8,True
69.6,30.1,2.4,True
84.5,40.9,22.9,False
189.0,34.7,19.0,False
61.8,41.2,14.9,True
139.2,35.8,12.1,True
61.8,28.7,22.1,False
158.3,38.3,17.1,True
64.6,38.8,19.0,False
171.3,38.7,3.9,True
96.4,43.7,17.3,True
60.8,42.4,26.4,False
90.9,32.1,20.0,False
173.7,35.8,2.7,True
57.9,35.4,28.7,False
115.9,43.3,1.9,True
173.8,40.6,14.5,True
94.8,26.9,11.3,False
172.9,43.7,5.5,True
128.7,31.8,29.4,False
63.4,44.1,27.8,False
78.5,25.3,0.4,False
100.0,41.1,21.8,False
62.7,31.4,11.0,False
150.5,37.7,0.9,True
118.0,27.3,20.0,False
158.1,30.2,18.5,False
133.6,33.2,22.7,False
154.0,39.7,15.4,True
164.3,25.0,13.3,False
178.0,35.9,22.1,False
93.6,26.1,10.9,False
156.6,33.5,18.4,False
133.5,28.0,27.1,False
153.1,41.4,24.1,False
119.7,42.3,15.4,True
108.9,44.7,29.1,False
63.9,44.9,13.1,True
192.1,43.3,5.8,True
156.0,38.6,24.6,False
85.7,25.1,8.5,False
162.0,36.7,7.0,True
83.6,28.9,12.5,False
75.5,42.2,18.6,True
149.3,39.9,5.6,True
82.8,34.1,21.3,False
148.4,37.8,27.8,False
68.5,39.6,9.2,True
79.1,40.4,12.7,True
96.3,34.9,12.0,False
66.9,36.7,6.8,True
133.1,35.1,25.2,False
161.8,35.8,11.4,True
103.8,32.1,24.8,False
111.0,39.9,24.0,False
132.6,34.4,25.7,False
181.6,43.3,29.5,False
162.5,32.4,10.7,False
180.7,32.8,14.9,False
52.7,26.6,19.7,False
160.3,40.1,4.5,True
138.7,44.6,17.6,True
67.7,41.0,6.5,True
162.5,43.2,8.9,True
162.8,36.9,22.4,False
174.7,44.1,21.0,False
88.0,37.0,15.5,False
96.8,32.9,21.3,False
192.5,39.2,2.4,True
155.8,43.4,21.2,False
98.4,31.0,15.4,True
179.3,30.7,18.9,False
75.5,29.2,1.6,True
143.8,37.6,27.0,False
141.3,29.6,28.0,False
172.3,33.6,23.1,False
194.1,44.8,26.9,False
67.7,26.1,4.9,False
93.7,25.6,7.2,True
122.1,36.4,6.9,True
164.7,28.1,24.9,False
168.3,26.2,23.5,False
89.4,30.9,11.5,False
150.9,29.4,9.4,True
80.9,36.2,12.3,True
181.5,38.6,25.2,False
139.0,31.7,2.6,True
157.8,41.7,18.9,True
176.5,35.5,28.2,False
197.6,44.6,4.1,True
77.2,35.6,9.7,True
198.0,26.5,6.3,True
170.5,40.2,25.8,False
66.3,38.3,7.9,True
95.8,29.4,7.7,False
180.6,36.9,1.3,True
65.0,32.9,18.9,False
156.7,31.6,18.2,False
199.4,35.9,6.9,True
183.9,34.2,28.3,False
198.0,41.9,3.1,True
139.8,30.8,11.8,True
165.2,41.6,23.4,False
154.3,35.1,5.7,True
154.4,33.8,15.2,True
135.3,32.9,20.2,False
102.7,36.3,2.7,True
84.6,32.0,18.0,False
137.0,39.8,22.4,False
168.1,32.2,23.1,False
126.7,33.1,19.9,False
144.5,32.0,15.9,False
199.7,35.4,0.7,True
94.4,28.4,4.4,True
192.3,42.8,11.9,True
72.1,37.9,19.3,False
177.2,29.7,9.3,True
160.5,37.7,15.9,True
74.8,32.1,15.1,False
86.9,29.2,17.1,False
62.8,29.7,29.0,False
178.9,40.5,5.1,True
108.5,25.7,9.9,True
90.5,38.0,27.5,False
157.7,44.3,20.2,False
130.0,28.3,19.7,False
101.8,35.4,0.8,True
95.6,43.2,6.6,True
64.2,41.7,27.4,False
157.1,27.5,11.1,False
95.5,31.0,24.1,False
121.8,30.3,2.8,True
144.3,25.1,11.9,False
98.8,36.4,16.4,True
85.0,38.7,3.1,True
149.6,37.6,15.0,True
92.2,29.1,14.5,False
96.6,37.7,12.2,True
148.0,33.0,21.9,False
165.4,44.8,13.3,True
196.2,44.7,7.5,True
186.8,26.2,28.3,False
124.2,42.6,3.6,True
52.4,27.9,14.9,False
58.6,39.5,23.4,False
148.8,29.3,7.7,True
92.5,39.5,2.5,True
178.2,26.6,9.9,False
107.3,32.3,14.7,False
107.8,36.6,10.9,True
160.2,29.5,8.9,True
98.3,30.1,25.1,False
52.6,43.2,16.4,True
183.4,42.3,23.7,False
177.4,34.2,9.6,True
127.9,30.1,12.1,False
163.4,40.3,4.3,True
88.5,40.6,7.9,True
125.7,37.5,19.1,False
111.6,31.3,25.4,False
77.7,37.7,29.5,False
172.0,36.7,8.9,True
62.3,35.9,21.6,False
62.4,34.6,4.9,True
121.7,35.0,8.8,True
70.8,29.5,11.5,True
85.9,31.5,13.9,False
92.9,35.0,20.2,False
155.9,29.0,3.0,True
101.9,44.5,24.1,False
195.7,44.7,26.7,False
87.9,44.0,4.3,True
180.2,27.0,16.7,False
199.4,28.6,9.3,True
118.3,42.4,18.7,True
150.4,26.4,24.6,False
121.7,40.0,4.5,True
151.4,25.5,2.0,False
127.8,43.6,19.8,False
92.6,27.1,7.2,True
91.4,26.0,1.5,True
145.3,36.4,22.2,False
57.2,27.4,15.5,False
114.0,28.0,20.3,False
138.2,41.5,11.0,True
72.7,38.3,23.7,False
127.0,31.2,11.5,False
121.9,26.9,16.7,False
69.2,32.6,23.9,False
60.7,35.3,8.5,True
73.0,28.9,27.3,False
95.1,38.9,24.5,False
193.3,30.8,11.6,False
69.2,31.5,17.4,False
58.5,29.8,24.8,False
172.4,29.2,23.4,False
131.1,30.6,24.5,False
165.0,42.6,18.9,False
126.5,35.0,25.3,False
108.5,44.9,11.3,True
105.1,40.0,10.6,True
126.5,32.8,20.3,False
100.7,44.3,21.5,False
138.4,26.9,14.1,False
173.8,36.3,23.9,False
175.9,44.5,21.4,False
154.9,39.8,29.5,False
134.6,35.0,28.6,False
133.9,37.6,5.4,True
195.9,29.5,4.2,True
93.3,35.5,8.9,True
177.2,38.5,14.1,True
115.7,37.1,22.3,False
136.5,36.7,20.9,False
81.9,31.3,4.7,True
82.5,39.9,14.0,True
146.8,34.0,23.9,False
53.2,39.5,21.5,False
59.0,27.6,22.7,False
82.8,35.6,23.5,False
164.9,40.7,7.5,True
102.8,31.7,4.6,True
177.5,44.9,18.4,True
147.3,26.8,14.3,False
96.6,40.3,12.2,True
105.6,31.6,15.7,False
185.3,29.6,14.7,False
111.5,38.5,22.6,False
163.2,27.7,11.2,True
179.0,39.1,15.1,True
159.6,27.8,0.5,False
81.3,39.1,15.3,True
142.5,40.4,15.3,True
115.5,25.5,10.3,False
119.0,44.8,6.3,True
96.0,35.8,23.5,False
107.1,33.9,10.4,True
141.0,29.6,4.1,True
110.2,28.5,16.7,False
124.0,32.8,18.7,False
166.8,36.5,6.1,True
95.1,42.1,25.5,False
186.6,36.4,5.8,True
154.2,41.1,5.0,True
157.3,33.8,9.6,True
156.3,31.1,3.4,True
99.0,29.6,3.3,True
172.9,38.0,19.1,False
88.7,29.7,27.1,False
181.2,42.9,8.6,True
163.5,38.6,25.6,False
149.5,34.8,13.4,False
143.3,26.2,0.2,False
180.4,27.7,22.9,False
77.0,37.4,10.7,True
155.6,31.6,28.2,False
188.9,25.3,29.8,False
