InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
141.3,22.8,16.5,False
50.3,37.3,11.2,False
46.7,30.6,0.7,True
8.3,27.6,19.9,False
96.3,39.1,9.6,True
11.7,38.3,17.8,False
120.7,20.7,16.2,False
83.4,25.3,15.5,False
52.1,26.6,12.9,True
9.3,35.7,1.9,False
64.6,26.8,5.5,True
129.5,33.6,17.7,True
108.6,22.4,4.9,True
63.6,25.8,3.1,True
67.7,38.3,17.0,True
40.4,35.5,9.8,False
69.5,33.3,24.9,False
92.5,21.5,11.8,False
1.3,36.1,4.9,False
41.2,39.6,28.4,False
17.6,22.2,15.4,False
53.6,28.6,7.0,True
134.9,24.9,14.6,False
107.8,28.4,18.4,False
2.7,39.2,16.0,False
26.6,25.8,6.3,True
45.1,37.3,7.9,True
18.9,35.7,19.0,False
32.8,35.3,26.3,False
36.4,29.4,17.1,True
52.6,27.7,27.0,False
0.7,27.9,16.6,False
56.3,33.0,15.6,True
21.2,36.3,21.0,True
84.1,38.8,8.1,False
135.3,35.9,13.2,True
53.2,23.3,8.2,True
69.3,29.1,5.0,True
56.3,35.4,18.5,True
75.6,38.1,21.3,True
96.2,21.8,3.5,False
64.5,25.4,18.9,False
59.6,38.7,17.2,True
26.1,27.3,29.2,True
26.1,27.4,20.4,True
10.3,34.0,6.3,False
81.4,29.8,8.3,False
24.4,20.2,6.4,True
13.6,33.7,15.6,True
70.6,20.8,28.8,True
56.6,25.4,20.3,False
102.1,38.6,21.8,False
34.2,24.7,14.8,False
65.6,24.4,24.9,False
56.5,25.0,12.7,False
101.2,26.8,23.6,False
144.6,25.9,7.2,False
79.1,36.1,17.0,True
107.7,31.0,17.6,False
26.1,35.2,13.8,True
18.6,27.2,28.9,False
94.8,31.0,1.6,True
22.4,27.6,4.3,True
4.0,21.3,6.7,True
148.8,24.5,14.8,True
9.8,36.3,16.7,False
12.0,24.8,0.9,False
6.4,34.5,7.5,True
86.9,39.2,14.6,True
10.2,26.0,22.6,False
17.6,20.5,8.0,False
110.2,21.6,18.1,True
86.6,20.9,5.2,True
102.6,39.1,18.9,False
52.8,27.5,6.0,True
146.4,26.0,13.9,False
30.7,35.4,9.6,True
59.9,38.2,5.0,False
68.3,23.0,5.2,True
80.2,35.1,20.0,False
121.2,39.5,26.7,False
64.1,30.9,0.0,False
149.3,39.1,11.4,True
97.1,31.4,3.9,True
6.0,39.6,28.2,False
29.9,21.0,15.2,False
85.2,27.7,27.5,False
45.2,33.1,28.8,True
108.9,21.1,9.7,True
6.5,20.2,21.1,False
36.9,33.9,21.0,True
139.1,33.2,16.7,False
50.8,21.6,28.1,False
89.2,35.4,5.3,False
21.2,28.4,3.6,True
22.3,21.0,16.2,False
77.2,31.2,28.8,True
54.5,30.2,15.2,True
90.1,30.8,10.8,True
87.1,22.0,29.5,False
141.0,38.3,12.8,True
143.0,23.8,24.9,False
87.7,35.1,29.1,False
40.3,34.9,0.1,True
63.7,31.0,8.6,False
85.5,31.6,10.6,False
62.0,22.0,15.3,True
147.0,23.1,24.5,False
88.8,20.1,17.0,False
42.2,22.4,20.8,True
145.0,32.1,14.6,False
109.5,34.4,10.6,True
54.2,38.8,24.0,True
35.1,28.5,27.6,False
72.0,22.6,14.2,False
143.6,39.1,16.8,False
135.4,31.9,9.4,True
87.7,34.7,21.5,True
83.2,38.5,17.5,False
5.8,33.7,3.2,True
16.6,31.9,20.7,True
79.0,20.5,19.7,False
138.5,22.1,20.1,True
68.9,25.5,11.0,False
108.8,26.0,12.1,True
143.2,23.3,22.1,True
63.3,23.3,10.0,True
148.8,24.5,5.4,True
37.5,21.7,18.8,True
133.7,27.4,12.7,False
44.8,21.6,15.7,False
76.1,33.5,15.9,True
136.8,39.8,9.3,True
24.4,36.5,2.0,True
76.9,33.3,17.3,True
5.2,22.1,20.8,False
49.0,24.6,4.5,True
41.1,23.6,14.3,False
15.8,35.3,17.6,False
99.1,32.3,25.8,False
100.0,23.1,5.4,True
122.6,33.3,0.1,True
89.8,21.2,16.9,False
3.9,32.0,23.2,True
5.0,23.7,23.7,True
79.4,31.9,26.7,True
13.2,30.8,23.9,True
134.2,27.4,27.7,True
36.2,28.9,11.0,False
12.3,36.7,22.3,False
8.3,26.2,21.4,True
110.6,28.6,20.6,False
75.9,35.7,20.6,False
21.5,23.2,7.3,True
32.9,32.0,18.6,False
29.4,23.0,26.2,True
108.1,22.0,2.1,True
100.1,37.6,8.7,False
135.7,21.4,25.1,False
3.7,30.0,28.0,True
18.6,21.0,25.8,False
20.8,31.8,11.8,True
35.9,39.7,22.8,True
47.4,30.2,21.2,True
14.1,28.9,11.9,False
61.8,30.4,19.4,True
110.6,39.2,24.3,False
86.7,39.6,19.3,True
121.3,24.2,25.6,True
98.2,34.5,25.6,False
8.5,27.5,22.5,True
62.0,40.0,15.2,False
134.0,39.9,19.4,False
87.9,23.6,20.2,False
16.2,32.7,10.6,False
47.2,24.2,5.0,True
115.7,33.0,18.4,True
126.6,32.1,23.7,True
102.5,30.4,5.0,True
67.3,36.0,28.4,False
12.9,38.9,3.1,True
94.5,24.1,15.5,True
129.1,24.8,8.0,True
126.3,30.9,17.9,True
127.8,21.2,11.5,True
12.6,34.2,24.4,False
19.8,39.7,0.6,True
93.2,37.7,3.9,False
131.0,38.2,3.1,False
0.1,24.9,14.7,False
122.6,32.2,17.5,True
141.5,28.1,24.6,False
101.0,36.8,0.3,False
45.7,27.5,15.3,True
147.0,22.9,14.5,True
94.3,35.1,18.5,False
114.0,34.9,1.7,True
30.8,37.7,18.5,False
134.7,28.0,0.5,False
21.6,26.2,11.9,False
18.7,35.6,23.1,True
137.7,29.9,26.1,False
53.3,26.5,4.6,True
113.9,23.2,21.2,True
129.3,34.3,21.1,False
31.7,32.0,7.0,True
145.1,31.9,4.1,True
64.8,30.1,26.0,False
37.3,26.3,14.2,False
37.1,25.6,24.5,False
50.0,37.8,0.2,True
62.8,33.3,5.5,True
149.9,36.2,23.0,True
6.6,36.3,26.3,False
132.2,39.0,14.0,False
25.4,34.5,4.3,False
104.7,39.4,14.6,True
37.1,24.4,2.5,True
31.8,39.9,0.4,True
64.5,20.4,19.8,True
28.7,27.5,3.3,False
67.1,20.4,7.0,False
19.5,29.2,17.7,True
87.1,24.3,13.0,False
26.6,22.1,13.8,True
97.4,27.9,18.2,True
3.3,32.9,12.8,True
10.3,33.1,24.7,True
1.0,24.3,5.8,True
24.2,22.0,0.5,True
24.9,28.6,7.8,True
37.9,31.5,15.8,False
21.1,33.2,29.6,False
88.1,20.1,15.0,False
124.0,35.0,25.5,False
27.3,35.5,1.6,True
13.7,22.0,4.3,True
95.4,21.5,18.7,False
148.6,27.9,25.9,False
112.2,23.6,29.3,False
119.5,31.6,23.2,False
23.8,20.8,0.1,False
106.2,34.7,8.8,False
25.4,24.7,7.9,True
36.3,26.4,16.5,True
148.1,39.1,24.4,True
20.4,32.6,29.9,False
29.7,26.3,24.3,True
13.0,31.7,13.4,True
26.0,33.3,28.0,False
38.1,23.9,0.9,True
19.0,27.2,15.1,False
2.4,31.5,12.1,True
132.9,34.4,22.8,False
140.7,38.6,25.0,True
147.4,36.8,24.7,True
76.2,24.5,6.7,False
106.9,22.7,15.3,False
94.5,25.3,4.4,False
139.9,33.6,2.9,True
16.9,35.4,10.7,False
115.9,34.9,27.7,True
50.7,27.9,29.3,False
110.5,28.8,28.2,True
134.7,35.6,10.4,False
13.6,35.9,22.2,False
3.5,32.1,16.2,False
65.4,20.5,23.6,True
66.4,38.9,13.4,False
77.7,21.5,5.6,True
106.4,28.1,11.4,True
95.5,33.2,14.7,True
41.0,24.4,21.3,True
15.8,34.7,12.0,True
51.7,25.4,9.5,False
114.1,31.2,28.7,False
149.3,25.6,5.2,False
149.8,34.5,9.6,True
36.2,26.8,15.9,False
27.8,27.8,14.5,False
82.9,30.0,11.3,True
19.3,31.3,2.7,False
69.1,38.0,6.2,True
114.9,20.3,25.0,False
128.5,22.5,29.8,True
63.0,33.6,18.9,True
18.9,29.3,27.5,True
121.4,33.0,12.2,True
118.6,39.6,19.4,True
107.4,23.1,0.1,True
140.1,23.3,12.3,False
74.8,29.4,22.7,True
51.6,23.0,9.8,True
64.4,34.0,22.7,False
149.4,23.9,11.2,True
38.6,39.1,20.2,True
87.4,20.0,7.6,True
87.7,30.8,14.0,False
49.7,33.9,8.3,False
105.0,20.5,2.0,False
137.5,23.2,14.7,False
5.0,28.8,2.4,True
26.9,28.5,29.0,False
124.0,39.8,4.8,False
22.2,30.3,27.2,False
83.5,24.9,21.1,True
121.7,36.5,23.0,True
84.6,34.8,25.3,True
37.5,34.2,4.7,True
17.7,24.8,23.1,True
141.5,30.3,7.7,False
1.9,38.3,9.3,True
57.4,33.7,9.9,False
94.9,23.9,1.4,True
112.8,39.3,8.1,True
13.4,26.1,29.0,False
111.8,25.6,25.5,True
122.8,22.3,26.2,True
26.0,30.3,16.5,False
95.6,23.8,2.0,True
48.1,36.1,10.1,False
95.2,38.2,12.7,False
27.8,35.4,22.8,False
121.6,27.1,19.8,False
23.8,33.5,27.0,False
8.8,36.0,18.7,True
144.4,27.9,25.4,False
123.6,35.4,27.4,False
115.9,21.3,28.2,True
60.4,22.2,4.2,True
99.5,37.6,28.0,False
118.5,37.7,10.6,False
57.4,39.4,18.9,True
135.9,39.3,23.3,True
17.6,20.8,1.0,False
131.6,27.1,23.6,True
125.8,21.3,27.8,True
131.4,33.7,23.7,True
111.8,22.6,14.1,True
130.2,33.6,12.6,False
55.8,37.3,22.8,False
122.0,38.6,22.7,True
59.7,24.4,28.8,False
132.8,25.6,22.1,False
44.7,22.2,15.1,False
100.0,32.5,13.5,False
70.6,35.5,22.5,True
57.5,31.0,18.6,False
114.0,36.6,12.5,False
10.1,39.8,2.6,True
120.5,28.3,26.1,True
32.3,31.4,8.4,False
37.4,25.4,7.1,True
128.0,27.9,5.4,True
120.1,20.6,18.2,True
22.0,22.0,28.5,False
83.3,36.0,2.2,True
45.0,36.9,2.5,True
18.9,32.4,3.6,True
41.5,30.2,26.0,False
130.0,35.5,12.8,False
64.8,23.2,24.2,True
77.7,21.3,15.7,False
124.3,27.2,4.0,False
121.3,29.0,18.9,False
71.9,22.1,4.0,True
9.8,31.5,12.0,True
137.0,36.7,18.5,False
71.4,39.7,9.8,False
53.3,33.3,29.9,False
126.3,28.8,6.4,False
63.5,30.8,20.6,False
79.8,20.3,28.0,False
69.4,27.6,21.1,True
100.3,21.6,19.8,False
64.9,31.5,9.9,True
123.9,20.9,0.8,True
137.7,26.1,14.2,False
101.9,26.0,14.5,True
91.8,38.0,29.4,False
128.1,38.4,1.8,False
22.8,23.3,20.2,False
0.3,36.2,9.8,True
42.7,23.4,5.7,False
0.2,39.5,6.3,True
105.4,28.3,29.9,True
39.4,31.6,19.3,False
104.6,27.5,11.2,True
54.3,24.3,8.0,True
55.8,28.5,29.8,True
66.2,26.9,25.2,True
53.7,38.5,0.1,False
140.0,29.6,14.2,False
30.9,39.3,16.5,True
97.2,27.4,8.8,True
84.2,31.8,8.5,True
83.0,22.8,4.2,False
14.7,20.9,12.8,False
123.8,39.9,3.5,True
137.8,26.9,28.7,False
119.6,31.0,13.9,True
146.2,29.7,2.4,True
24.2,34.1,8.4,False
43.8,22.1,10.8,True
94.1,24.9,27.7,True
127.8,34.8,24.6,True
64.6,34.9,29.1,False
113.3,34.2,6.1,False
136.4,21.1,20.2,False
70.1,28.4,28.1,False
23.3,33.6,19.0,True
42.7,21.4,26.6,False
46.1,33.7,19.8,False
12.0,26.0,10.1,False
105.3,25.8,15.4,False
2.7,22.6,12.7,True
144.4,33.3,2.3,False
57.7,20.7,1.0,False
51.8,39.0,16.8,False
46.7,25.2,13.2,True
112.1,30.1,3.4,True
63.8,22.1,2.0,False
28.8,37.9,20.8,False
144.1,32.7,1.1,False
110.0,27.8,17.4,False
136.2,23.4,15.3,True
38.7,35.9,20.4,True
97.1,35.1,24.4,True
138.8,32.8,12.2,True
120.8,23.2,9.8,False
68.2,27.3,2.8,True
122.2,31.3,17.8,True
25.0,37.5,18.1,False
98.1,39.0,26.7,False
17.0,27.7,1.3,True
86.1,37.3,15.6,True
129.7,21.5,11.2,True
73.1,30.7,16.9,False
13.1,20.6,24.2,True
58.6,20.5,17.0,False
23.3,29.1,22.3,True
125.4,30.6,25.8,True
48.6,36.3,2.9,True
114.2,20.2,11.2,True
112.1,30.8,14.7,False
29.0,34.4,22.8,True
67.7,32.8,2.2,False
78.0,27.8,24.9,False
9.7,34.1,9.4,False
62.1,25.3,17.1,True
70.6,20.6,15.9,True
91.9,31.5,12.6,False
97.6,31.8,18.9,True
136.2,30.4,13.8,True
24.5,31.9,10.4,False
65.6,34.4,26.1,False
109.5,37.5,11.1,False
59.9,20.9,21.1,False
96.5,24.1,11.2,True
149.9,22.8,19.6,False
111.5,30.1,20.4,False
133.7,39.8,23.6,True
65.3,25.7,14.6,True
55.9,24.5,28.7,True
72.8,35.2,28.1,False
10.2,24.4,11.9,True
73.1,31.6,7.8,True
47.3,20.8,15.4,False
140.6,23.1,7.9,False
83.5,23.5,15.7,False
145.5,21.0,16.7,False
42.0,26.6,16.3,True
120.6,37.3,2.8,False
92.9,32.9,9.8,False
142.7,27.9,7.3,True
14.8,30.2,1.7,False
68.9,23.2,15.2,True
39.4,37.4,4.0,True
106.4,31.4,19.4,True
118.9,27.9,17.9,True
59.3,28.4,5.8,True
124.2,27.1,19.6,True
119.4,31.0,17.0,True
14.5,23.9,18.5,False
84.8,38.3,5.7,False
7.0,30.1,24.0,True
99.7,39.0,3.7,True
101.0,35.0,24.9,False
22.1,36.1,29.1,False
68.5,21.6,9.9,False
52.1,25.3,20.8,False
55.0,30.7,27.9,True
64.6,29.9,4.7,True
84.2,36.6,18.6,False
120.1,23.0,5.3,False
20.8,21.1,22.4,True
3.3,23.0,4.5,True
111.9,34.8,13.2,False
99.0,22.1,16.8,True
117.2,34.5,7.1,True
18.6,31.2,2.2,False
57.8,24.6,9.6,True
136.1,30.2,3.6,True
1.7,35.7,20.1,True
64.2,33.0,2.2,True
59.2,24.2,4.4,True
43.0,20.0,1.3,True
60.3,32.5,26.1,True
127.3,22.9,18.3,False
95.5,38.8,15.0,True
23.1,36.4,1.4,False
11.1,38.7,23.5,True
22.2,26.5,18.1,True
71.9,26.0,5.7,False
105.6,33.7,0.7,True
51.2,36.3,23.6,False
148.9,29.8,11.9,True
136.4,39.7,25.1,False
62.9,38.6,24.6,True
133.4,33.9,22.0,True
54.4,24.3,11.1,True
81.3,37.5,20.0,False
134.2,21.2,26.9,True
139.9,25.7,13.0,True
147.7,25.7,4.0,True
104.4,25.3,18.7,False
71.7,30.6,6.4,False
119.7,26.9,10.6,True
108.5,28.7,28.6,False
130.1,24.3,17.5,True
72.3,22.2,2.2,False
17.5,28.2,19.8,True
80.6,37.0,1.5,True
134.0,36.1,17.2,True
67.0,36.5,18.9,True
75.9,31.8,29.8,True
114.0,34.4,1.1,True
68.1,31.5,6.5,True
34.9,25.6,17.1,False
30.2,38.7,8.3,True
132.3,31.9,5.4,True
133.7,29.9,29.7,False
90.5,25.1,2.9,False
70.0,37.8,29.0,True
25.1,35.8,15.3,True
84.0,28.2,16.8,True
18.7,39.3,4.9,False
131.3,34.2,28.2,False
114.8,26.7,23.4,False
99.4,33.9,2.8,True
77.6,30.4,24.5,False
25.0,36.9,20.9,False
30.6,31.3,28.4,True
122.1,34.0,13.3,True
30.7,20.8,9.6,False
87.7,39.6,12.4,False
21.9,23.9,27.8,True
76.1,35.3,20.4,True
146.9,26.3,16.7,False
110.5,32.5,17.0,True
65.4,24.8,7.1,True
54.4,25.9,12.8,False
126.7,27.4,18.0,False
142.9,34.9,5.8,False
129.0,24.2,27.4,True
95.0,36.9,20.5,True
60.2,38.1,0.5,True
78.2,29.8,5.8,False
81.3,27.3,7.0,True
109.4,31.8,1.0,False
105.9,36.1,7.2,True
48.1,31.0,11.9,False
5.3,34.1,22.7,False
63.3,36.2,8.0,True
4.1,22.1,11.0,True
38.6,33.0,9.0,True
60.1,34.0,25.9,False
42.0,35.0,26.6,False
71.0,23.5,16.9,True
32.8,24.5,6.3,False
139.4,33.0,16.2,False
114.5,29.1,18.1,True
46.4,21.6,9.8,True
135.8,21.7,8.9,False
94.7,22.8,10.0,True
87.0,21.7,1.1,True
22.9,20.3,11.2,False
115.2,38.7,29.7,True
149.6,31.0,6.3,True
148.6,38.4,20.4,False
97.4,23.3,7.7,False
16.1,32.9,21.9,False
122.6,35.5,2.0,True
5.0,24.3,22.8,True
114.1,33.1,21.1,True
62.4,34.2,16.7,True
92.5,25.8,1.7,False
8.3,31.2,20.4,True
79.4,37.8,13.1,False
12.1,34.4,17.1,False
123.7,31.1,8.4,True
94.6,29.6,3.1,False
57.3,32.5,25.9,False
35.0,36.5,6.5,True
76.1,30.3,14.3,True
28.8,20.8,0.6,False
7.1,33.3,6.3,True
146.6,21.2,9.6,False
5.7,31.4,3.9,True
62.9,29.7,25.4,False
3.6,33.9,12.5,False
127.4,25.2,20.1,True
109.5,35.0,25.3,False
148.6,32.0,14.9,False
76.5,32.8,1.5,True
95.4,30.1,4.7,True
46.6,32.3,29.7,False
91.0,35.5,22.6,False
101.6,23.3,1.1,False
79.8,32.9,28.4,True
77.3,37.2,13.9,False
77.3,26.5,10.7,False
108.8,36.6,20.8,False
92.1,34.2,11.4,False
6.1,39.1,6.4,True
6.7,31.3,7.0,True
17.4,27.3,6.1,False
33.3,21.7,27.0,False
2.3,37.8,15.5,False
79.7,33.9,15.1,False
132.3,39.6,19.6,False
44.5,22.1,23.0,False
87.4,32.6,8.3,False
118.2,29.0,10.4,False
81.1,38.6,25.2,True
126.0,37.0,3.2,True
113.4,22.0,5.0,False
145.5,34.9,11.4,True
108.3,28.0,7.2,True
71.7,35.6,5.1,True
88.1,35.5,27.6,False
138.1,20.8,28.3,True
72.5,34.1,2.5,True
2.8,34.7,27.5,False
97.2,36.1,4.3,False
24.1,20.6,29.5,True
125.9,34.3,29.5,False
41.0,26.4,18.3,False
14.6,21.3,26.6,True
58.9,20.4,6.9,True
44.1,33.7,0.2,False
124.8,39.1,12.5,True
21.1,31.0,24.1,True
70.7,39.6,26.9,False
146.4,34.5,9.1,True
33.4,33.7,2.0,True
11.1,27.2,17.4,True
55.0,38.0,7.7,True
107.0,26.1,15.5,True
109.5,36.5,3.4,True
104.1,36.9,5.3,False
44.8,37.1,24.1,False
138.2,24.5,29.7,True
93.7,24.7,29.3,True
4.1,39.8,11.3,False
75.5,27.9,25.2,False
113.0,37.7,9.2,True
143.8,27.8,23.7,False
26.6,23.3,4.0,True
56.3,28.3,0.3,False
16.8,32.2,11.0,True
105.2,24.4,28.4,False
25.0,22.7,22.2,True
123.2,33.7,19.5,False
147.2,24.6,6.7,True
22.0,36.1,26.7,False
38.1,31.8,9.9,False
24.5,32.0,5.1,True
132.5,24.2,17.8,False
147.6,31.3,17.8,False
25.0,27.7,23.4,True
20.3,24.6,20.5,False
140.4,26.1,28.2,True
148.3,32.9,28.3,False
96.0,35.7,5.3,False
144.3,34.9,6.1,True
114.8,26.8,25.6,True
107.7,33.5,13.6,False
93.8,20.8,7.0,False
79.6,32.8,27.4,False
93.4,37.4,24.0,False
131.3,22.2,22.5,False
17.1,22.2,14.9,False
17.4,20.7,9.4,True
14.8,22.1,14.3,False
115.8,26.2,3.1,False
32.0,32.7,9.4,False
55.5,28.5,27.9,True
97.4,27.0,26.1,True
59.3,38.2,10.3,True
59.2,39.7,24.3,True
58.9,23.4,26.7,True
102.3,22.0,27.2,False
83.8,23.1,23.1,False
116.3,27.8,17.5,True
69.3,38.5,24.9,True
2.1,22.6,23.7,True
61.1,33.5,8.5,False
21.3,23.2,4.1,False
29.4,39.5,26.3,False
99.1,24.5,22.6,True
8.0,25.2,3.1,False
106.6,33.2,10.1,False
143.8,27.3,15.9,False
129.5,33.1,28.2,True
111.7,37.3,28.9,True
32.6,32.8,3.5,True
128.5,32.7,8.2,True
48.6,28.4,8.2,False
58.2,20.9,5.7,True
50.6,30.9,19.8,False
78.0,27.6,18.9,True
137.0,36.2,14.8,True
63.8,34.7,6.8,False
128.1,34.2,3.0,False
65.6,36.8,2.7,False
36.4,31.8,19.3,True
11.9,35.1,24.7,False
116.2,39.2,13.5,True
39.3,27.5,23.4,True
144.0,37.9,7.8,True
79.5,21.6,3.8,False
75.9,34.4,4.4,False
16.8,39.6,18.6,False
4.6,23.4,19.9,True
63.7,39.5,17.9,False
98.8,20.6,17.5,False
81.2,29.1,13.1,True
47.0,21.7,29.7,True
39.4,36.6,12.3,True
1.9,21.3,11.7,True
49.2,28.6,28.9,True
33.3,34.2,0.8,False
100.0,34.4,26.1,False
7.6,26.7,5.6,True
138.0,39.3,26.9,False
83.8,36.1,21.8,False
100.5,22.0,3.7,True
109.1,29.3,8.8,True
137.1,33.7,10.4,False
142.0,26.7,26.0,True
48.5,25.5,2.4,False
56.0,37.1,29.1,False
112.8,26.7,29.5,False
134.5,31.3,4.4,False
129.1,29.4,25.0,False
48.5,36.1,7.3,True
75.4,24.8,24.9,False
24.2,36.0,11.2,False
41.4,32.8,29.5,True
83.2,34.5,16.2,False
103.5,35.4,18.9,False
46.1,22.9,6.1,True
37.4,38.3,11.9,False
77.0,31.9,29.5,True
142.1,39.8,16.0,False
33.5,26.3,4.5,False
27.3,22.7,1.6,True
44.0,21.0,29.6,True
7.8,21.3,20.4,False
99.9,37.7,27.4,True
142.4,33.8,19.4,False
108.7,39.0,9.6,True
24.4,39.3,4.0,True
3.7,33.3,22.0,False
6.1,22.3,27.6,False
134.1,29.9,12.4,False
93.3,37.7,14.5,True
77.6,35.7,27.5,False
90.9,32.9,8.9,False
55.3,22.3,2.4,True
71.9,23.3,28.4,True
107.5,34.6,12.9,True
38.1,25.3,23.5,False
68.3,22.5,10.4,True
132.9,39.7,13.8,True
132.6,32.6,5.2,True
15.8,25.9,0.7,True
112.5,36.6,24.2,True
48.0,39.6,11.7,False
23.8,27.1,7.8,False
99.3,39.2,10.9,False
83.2,39.8,24.5,False
47.6,31.6,28.0,False
29.5,27.3,15.2,True
59.0,31.9,20.0,True
130.7,20.7,11.8,True
127.8,29.9,19.7,True
25.1,34.8,9.6,False
145.9,32.9,7.5,False
52.9,37.5,9.0,True
65.0,24.7,13.0,True
0.2,24.8,15.2,True
96.1,32.0,21.4,True
20.1,29.0,2.5,True
123.2,27.5,28.8,True
39.3,29.4,8.7,True
53.9,24.0,12.5,True
100.5,39.4,13.8,False
36.9,39.5,22.5,True
11.1,31.5,0.3,False
63.0,31.3,28.5,True
16.8,34.8,11.1,False
77.1,24.9,17.8,False
104.4,31.1,0.9,True
148.2,36.7,7.7,False
52.4,22.6,11.7,True
94.4,30.8,0.7,False
112.9,27.6,12.9,False
128.8,29.5,4.5,True
95.4,20.2,28.3,True
70.4,37.7,14.0,False
134.3,35.0,22.8,False
26.2,24.5,1.2,True
92.0,25.2,28.6,True
148.9,22.1,9.4,True
133.6,25.2,21.7,True
25.0,24.9,21.6,False
16.5,34.7,2.1,True
6.9,29.3,26.5,True
6.1,29.4,22.0,True
35.7,20.3,23.5,False
39.9,37.5,15.6,True
116.3,34.6,0.8,True
81.3,21.2,8.8,True
114.1,26.1,27.4,False
92.8,23.8,4.1,True
26.5,28.1,8.9,True
30.9,36.4,22.9,False
119.5,27.8,17.5,False
55.6,21.1,25.1,False
95.9,32.2,20.6,True
95.3,23.9,4.2,True
144.8,35.5,10.9,True
56.2,29.0,18.9,True
129.6,30.6,15.7,True
10.6,30.2,6.3,True
54.9,36.8,12.5,True
23.2,30.4,14.0,False
118.8,32.7,2.6,True
81.7,40.0,8.2,True
56.6,28.8,10.6,True
84.4,38.0,25.6,True
40.5,24.4,1.7,True
9.3,20.2,5.7,True
143.5,23.4,4.5,False
97.4,24.7,5.8,False
75.2,27.7,17.3,True
131.1,25.1,25.4,True
2.3,22.8,7.6,False
106.3,25.8,18.1,False
0.4,22.8,14.0,False
54.4,23.1,14.3,False
28.7,25.6,21.4,True
48.6,21.7,25.5,True
139.9,34.4,5.3,False
26.8,38.0,20.6,True
125.9,33.5,11.4,True
55.3,35.5,20.8,False
130.4,28.1,25.1,False
143.2,24.1,3.8,False
112.9,26.5,13.0,False
3.6,37.4,2.6,True
112.9,27.6,13.0,False
107.4,31.9,27.0,False
104.8,28.3,6.6,True
36.0,35.1,24.9,False
24.1,31.7,18.5,True
39.3,30.1,29.6,False
37.5,25.7,6.3,False
87.3,33.0,22.0,True
58.9,37.0,19.2,False
27.2,27.6,19.0,True
108.5,29.1,7.2,False
39.9,24.5,6.6,False
84.0,21.7,7.2,True
18.6,28.3,29.9,True
84.0,25.6,2.8,True
93.1,39.5,0.8,False
16.8,35.8,12.5,False
20.6,39.2,15.1,True
87.7,26.2,27.9,False
70.1,38.2,16.9,True
98.3,32.8,6.9,True
115.6,30.6,28.5,True
12.1,31.3,14.8,True
128.7,22.8,28.6,False
116.9,39.1,28.0,True
119.3,26.6,25.3,True
142.3,27.0,2.8,True
144.3,33.6,24.7,False
24.6,38.6,7.1,True
67.4,33.5,11.5,True
35.7,31.3,10.8,True
46.2,29.9,8.6,False
109.5,20.6,3.3,True
84.8,30.3,6.5,True
111.3,28.4,18.9,True
55.8,20.7,13.9,True
20.8,21.5,1.1,True
26.7,38.7,25.9,False
100.8,20.1,18.4,False
50.2,22.3,15.0,False
88.7,34.2,14.5,True
120.0,33.2,5.7,True
73.9,24.6,8.2,True
120.9,29.8,20.9,False
134.9,34.9,4.8,True
56.4,29.0,23.9,False
34.8,21.3,1.2,True
89.8,28.3,5.8,True
92.2,32.0,14.5,False
112.5,37.7,22.0,True
42.9,28.1,11.9,True
9.7,25.2,29.1,True
138.4,32.5,0.2,False
31.5,35.6,17.0,False
1.6,23.4,29.3,False
91.6,34.2,19.5,False
38.2,25.7,16.7,True
127.6,35.4,12.9,False
101.7,33.1,25.1,True
6.0,32.3,25.9,False
133.5,31.0,4.1,False
54.0,24.3,4.1,True
118.0,37.2,12.6,False
17.0,27.1,11.7,False
100.4,32.6,9.0,False
119.7,29.1,8.9,False
95.0,37.8,0.7,False
79.5,22.0,0.4,True
107.3,22.7,0.2,False
74.4,21.0,25.6,False
64.9,25.9,12.1,True
122.9,26.6,22.8,True
112.1,23.0,0.4,False
0.6,22.2,4.6,True
74.7,22.4,6.0,False
112.8,27.2,7.2,False
102.2,24.0,8.2,False
147.7,35.2,14.9,True
73.5,31.1,6.1,False
117.7,28.5,10.8,False
7.3,28.7,0.3,False
138.2,27.2,18.7,True
116.4,29.1,3.4,False
4.7,23.1,9.7,False
9.1,39.3,17.1,True
80.3,28.7,24.1,True
141.9,32.1,26.9,False
130.4,28.9,9.6,True
112.3,35.7,17.3,False
150.0,33.8,9.4,False
41.4,37.6,3.4,False
94.8,21.8,16.9,True
139.9,28.1,1.6,True
24.4,24.7,5.6,True
80.8,24.2,4.6,True
55.0,25.0,25.0,False
26.5,30.6,15.1,True
31.9,25.5,6.7,True
39.8,28.7,27.0,True
121.5,38.4,8.0,True
101.0,31.3,18.8,True
54.5,31.3,23.4,True
44.7,36.7,28.5,True
111.3,25.1,25.3,True
29.4,35.9,4.3,True
48.5,24.7,14.6,True
114.1,30.3,8.4,True
5.4,30.5,21.6,False
113.9,35.5,16.8,False
144.7,39.1,9.3,True
102.3,38.2,9.4,True
41.3,21.1,1.3,False
74.9,37.2,13.1,True
74.3,36.3,26.3,True
94.2,30.6,13.0,True
35.6,31.8,17.9,True
51.8,26.8,8.2,True
63.4,38.5,28.2,True
94.9,28.9,21.0,False
116.2,31.9,17.0,False
104.9,27.7,26.5,False
68.1,22.3,21.1,False
122.1,30.7,17.0,True
122.0,38.2,5.0,False
