InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
78.9,34.4,23.0,False
42.0,34.3,17.2,True
78.2,37.3,20.2,False
102.2,30.6,15.2,False
104.3,35.1,21.0,False
84.0,39.3,21.8,False
78.7,36.2,24.6,True
88.4,33.7,3.4,True
56.0,26.0,5.5,True
55.5,30.1,18.6,True
147.5,28.7,7.5,True
47.3,32.4,12.1,True
73.3,30.1,9.0,True
117.1,37.2,1.8,True
122.0,37.3,26.0,True
121.2,38.0,25.9,False
109.0,30.8,27.4,True
115.3,27.5,11.4,True
126.5,24.6,28.9,True
114.5,20.2,19.0,True
135.7,32.3,5.5,False
14.7,29.9,3.9,False
145.6,30.1,29.3,False
135.7,34.7,22.9,True
49.8,24.3,9.3,True
126.4,26.8,4.7,False
110.4,37.2,8.6,True
36.6,37.1,1.1,True
40.3,25.8,7.2,False
51.6,36.2,13.5,False
67.8,36.0,17.5,True
122.6,20.5,15.5,True
14.5,35.7,18.4,True
148.8,35.5,25.5,False
11.5,35.1,5.0,True
38.8,37.5,5.8,False
112.2,39.5,10.6,True
55.4,24.8,15.0,True
104.8,39.7,3.3,True
86.9,27.2,26.3,False
22.4,37.4,9.1,True
70.1,28.6,28.7,True
58.4,37.9,28.2,True
77.0,36.3,20.8,False
114.9,38.3,15.0,False
149.1,20.0,18.6,False
26.8,23.5,12.9,False
88.9,20.3,18.9,False
139.6,39.9,5.6,False
108.3,32.5,16.6,False
123.9,20.4,14.4,False
135.5,35.0,24.2,True
98.3,32.6,24.1,True
2.8,29.1,11.0,True
123.7,33.2,10.7,True
62.3,21.8,8.7,False
100.4,28.3,24.3,False
129.6,30.4,0.6,False
34.4,28.3,24.8,False
19.5,31.9,6.0,True
137.7,32.9,4.6,True
15.4,22.0,10.8,False
104.5,26.6,11.9,True
65.2,28.2,10.3,False
5.5,25.2,20.9,True
55.6,20.3,3.9,True
115.0,31.0,28.0,False
2.3,36.4,0.5,False
133.2,32.4,20.0,True
27.1,33.1,15.4,False
102.1,37.5,21.0,False
75.0,36.7,26.4,False
45.1,36.0,29.1,True
142.2,24.7,24.5,True
118.6,20.7,11.0,True
70.2,35.2,19.2,True
130.7,29.2,27.0,False
109.4,23.3,7.3,False
122.7,28.9,22.5,True
17.4,22.3,9.3,True
86.2,22.1,19.1,True
57.4,21.4,29.1,True
100.2,27.4,12.8,False
35.6,21.3,5.9,True
69.7,37.2,24.9,False
5.2,26.0,7.6,True
137.2,22.7,29.0,True
57.2,23.4,3.6,False
98.6,29.9,5.8,True
81.9,26.5,29.0,True
67.5,35.0,26.4,True
128.5,39.9,8.0,False
104.7,37.1,1.0,False
91.4,28.0,10.8,True
100.9,36.1,8.5,False
84.0,22.8,21.9,False
87.8,25.1,17.4,False
45.1,35.7,28.3,False
49.7,35.2,2.5,True
68.7,25.3,19.9,False
100.6,33.6,30.0,True
50.6,33.7,9.5,False
134.8,24.0,5.2,True
1.8,33.0,1.4,True
0.9,21.5,7.8,True
79.4,29.1,12.5,True
91.4,21.5,29.1,True
60.6,23.5,25.5,False
17.4,26.4,12.1,True
34.2,30.9,1.3,False
21.7,23.9,22.7,False
126.1,39.3,11.5,True
126.1,20.8,17.9,False
99.5,21.6,19.9,True
51.4,21.9,17.3,True
92.1,33.4,19.1,True
51.0,27.3,7.7,True
46.2,37.2,29.2,True
64.7,21.1,27.2,False
99.2,39.2,11.0,True
147.7,26.5,26.5,False
79.0,30.7,6.2,True
119.1,29.7,4.4,False
39.8,27.3,18.0,True
77.5,34.6,29.4,True
55.6,39.9,13.9,True
9.0,38.4,26.8,False
21.3,32.9,24.0,False
62.3,21.6,16.5,False
29.4,31.5,24.9,False
18.6,22.1,18.9,True
10.8,26.9,19.7,False
103.8,35.1,23.5,False
56.5,33.3,27.1,True
0.7,20.0,20.6,True
73.6,24.8,28.0,True
149.8,34.9,4.1,False
112.6,23.4,19.3,False
98.5,37.8,20.0,False
76.7,20.8,25.0,True
110.6,21.8,10.5,True
147.0,29.9,0.2,True
41.3,34.8,25.2,False
39.1,35.2,28.6,True
101.7,28.4,14.5,True
115.3,32.5,2.4,False
76.3,25.9,3.7,True
56.4,30.4,6.9,False
92.2,39.9,14.6,True
20.4,23.0,6.9,True
59.3,36.2,3.6,True
78.4,27.4,9.4,True
23.3,29.4,13.8,False
126.9,32.2,13.5,False
126.8,39.9,12.8,False
109.6,31.8,8.0,False
47.1,29.2,15.3,False
126.2,24.7,17.6,False
114.1,36.0,7.4,True
117.7,25.2,20.7,True
61.5,31.4,17.1,False
65.1,25.6,16.0,True
100.7,31.6,16.2,False
29.0,39.7,7.3,False
120.6,35.5,29.5,False
120.3,34.6,9.9,False
77.6,25.4,15.2,False
43.4,35.2,18.3,True
136.2,25.0,22.6,True
92.1,34.8,10.9,False
59.0,22.7,3.0,False
10.8,30.2,12.1,False
29.4,31.8,27.1,False
17.2,23.0,26.7,False
133.7,29.2,21.6,False
133.6,26.4,3.2,False
130.5,32.5,18.6,True
37.9,24.6,25.8,True
21.7,32.8,0.2,False
93.9,20.9,29.4,False
29.4,22.0,13.0,False
109.8,38.4,9.2,True
15.2,25.9,16.6,False
39.7,25.5,27.8,True
99.6,20.3,28.5,True
4.1,24.3,5.7,True
87.3,23.1,29.2,True
105.5,37.8,27.2,True
3.2,35.5,4.4,False
110.8,29.3,2.7,True
122.4,26.3,23.6,False
0.1,33.1,26.5,False
2.0,21.6,20.3,True
46.5,20.0,12.1,True
137.6,25.6,0.8,False
113.4,38.2,18.2,True
78.5,36.1,22.3,False
79.6,37.2,0.6,False
65.8,25.0,2.1,True
143.9,27.0,2.9,False
47.1,30.2,14.7,True
117.3,28.7,4.2,True
61.1,20.9,22.4,True
12.6,23.0,27.0,True
75.8,35.8,18.3,False
109.2,36.1,23.0,False
39.7,23.2,27.9,False
62.8,31.3,3.6,False
83.4,27.9,27.9,True
60.1,35.5,4.1,True
95.3,24.2,30.0,True
76.2,36.6,22.8,True
70.4,32.6,2.8,True
144.1,29.5,19.5,False
50.3,35.8,8.9,False
118.6,29.9,10.0,False
138.0,24.5,24.2,True
23.9,37.6,17.7,True
85.3,37.9,16.0,False
29.3,34.5,5.0,False
90.6,27.2,5.9,True
31.3,39.1,19.4,True
32.4,31.7,29.5,True
6.7,34.5,12.5,False
146.4,31.7,8.9,True
17.3,25.5,14.2,True
96.2,38.7,9.4,True
46.2,30.3,29.9,True
36.2,23.3,27.3,False
132.8,36.3,2.2,False
55.6,22.6,20.8,True
66.4,39.7,27.7,True
24.6,39.6,1.5,False
114.5,26.0,10.3,True
16.8,22.9,2.8,True
68.5,23.2,24.6,True
25.0,26.3,8.5,False
58.2,39.7,25.3,True
37.6,38.9,9.3,True
16.1,32.7,4.5,True
72.0,31.6,11.4,True
69.0,39.7,10.4,False
21.8,23.3,10.3,False
84.7,39.4,6.4,False
68.7,22.5,9.0,True
115.8,29.0,14.5,True
134.9,23.2,18.2,False
27.5,33.5,19.6,False
46.4,24.5,25.2,True
125.4,22.5,2.8,True
130.8,32.1,29.4,True
43.8,22.6,0.7,True
92.8,27.8,15.5,True
126.0,24.7,10.3,True
96.7,23.4,27.7,True
87.2,30.2,9.6,False
104.4,21.1,0.5,True
18.5,24.4,23.5,True
96.1,27.3,0.3,False
71.6,20.9,19.9,True
22.5,23.5,23.8,False
45.5,33.1,5.2,False
37.8,33.3,2.7,False
107.7,21.8,22.2,True
45.0,39.0,15.7,False
34.8,20.1,20.1,False
87.5,38.4,25.3,True
102.6,27.0,21.9,False
121.1,22.8,2.9,False
107.9,28.0,5.7,True
124.5,25.3,9.1,False
64.4,33.7,16.9,False
127.9,25.4,26.8,True
65.8,36.3,4.0,True
107.8,34.8,28.4,True
84.3,24.4,2.1,False
69.8,32.6,28.4,False
23.2,39.9,1.1,False
29.5,31.5,4.8,False
80.5,29.3,16.8,True
143.0,23.2,15.4,False
127.6,32.0,17.5,True
132.5,25.9,15.5,True
103.2,21.9,5.9,True
48.3,39.2,9.8,False
97.8,35.5,20.4,False
146.5,24.1,21.2,False
7.7,29.7,9.7,False
46.4,22.1,19.6,True
48.7,31.3,19.9,True
45.5,35.8,20.2,False
12.2,31.0,10.5,True
30.9,34.6,5.5,False
68.6,34.4,20.0,True
16.4,20.1,16.1,True
12.5,33.1,1.6,False
143.6,36.1,14.4,True
127.8,20.2,24.6,False
50.8,24.5,21.0,False
46.9,26.6,3.6,False
52.8,33.2,8.8,True
71.3,20.2,22.2,False
79.1,27.3,5.9,False
60.4,32.8,21.6,True
32.1,21.3,4.1,False
138.5,22.8,14.7,True
57.9,24.3,22.8,False
139.6,32.7,4.9,False
50.1,34.8,13.6,True
147.1,27.8,1.8,True
110.2,38.0,16.0,False
13.3,22.8,27.5,False
22.4,30.7,26.2,True
98.5,32.9,9.7,False
71.8,39.3,10.4,True
42.5,32.6,5.7,False
122.6,21.8,9.6,False
82.7,23.9,24.0,True
45.3,20.3,28.6,False
36.3,31.1,26.8,False
25.3,28.0,5.2,False
62.3,28.2,7.9,False
89.4,38.1,23.6,False
79.2,20.7,24.3,True
86.2,38.1,28.4,True
62.3,22.6,7.0,True
135.7,33.4,3.2,True
34.4,35.3,9.8,False
100.8,30.7,11.7,False
88.1,25.1,18.3,False
89.8,23.7,8.2,True
122.5,35.6,7.4,False
58.5,22.4,6.7,True
85.9,28.4,19.0,True
11.5,26.5,16.8,False
24.5,32.8,12.1,False
130.3,26.5,2.3,False
111.5,21.9,19.5,False
147.1,32.8,2.5,False
39.4,36.1,27.8,False
103.7,24.1,25.0,False
96.3,25.4,5.5,False
8.4,25.4,0.1,False
121.1,20.6,10.5,True
96.4,20.4,14.9,False
126.0,20.3,11.4,False
73.7,29.5,5.2,False
108.0,24.7,6.7,False
45.4,32.3,21.9,False
20.5,34.9,5.7,False
134.1,39.8,25.4,False
7.2,25.8,5.4,True
136.3,32.9,27.3,True
38.5,36.9,19.0,False
139.7,22.1,3.0,False
82.1,24.3,2.5,True
80.1,35.0,26.4,True
59.9,23.9,12.9,True
20.9,31.7,6.8,False
100.5,34.1,23.8,True
43.7,30.9,4.6,True
110.4,21.0,14.1,False
76.1,32.5,0.5,False
33.7,21.9,17.8,True
59.7,38.4,23.5,True
0.6,33.0,3.0,True
62.7,34.4,7.7,True
65.9,20.5,6.1,False
93.8,29.0,0.5,False
11.1,38.0,9.1,True
83.9,37.0,28.1,False
21.7,30.7,3.5,True
78.4,39.4,10.2,False
5.7,23.7,2.8,True
52.1,33.9,18.8,True
21.5,26.2,5.5,True
8.6,23.8,24.1,False
66.4,21.5,6.1,True
99.6,26.4,23.7,False
41.3,22.7,22.0,True
77.3,37.8,0.6,True
3.7,25.3,4.3,True
78.5,28.4,3.1,False
94.2,36.4,14.9,False
38.2,33.6,9.1,False
81.3,37.3,27.0,False
85.9,28.5,21.8,False
95.9,32.5,4.9,True
19.9,34.9,17.1,True
92.7,25.5,11.3,True
20.1,35.3,12.2,False
93.6,37.6,23.2,True
46.0,28.2,24.2,False
88.4,36.5,4.6,False
134.9,28.2,13.7,True
69.3,37.3,17.9,True
36.3,20.9,11.5,False
63.5,29.0,9.4,False
138.6,39.0,2.0,True
129.8,34.8,22.6,True
10.7,31.9,7.9,False
31.1,33.6,27.2,False
64.5,32.6,4.3,True
70.5,28.2,20.9,False
119.3,34.3,10.4,False
106.4,29.4,10.4,True
4.7,38.3,24.6,True
122.9,20.5,23.0,True
64.6,29.4,23.7,False
4.0,25.5,20.9,True
98.3,21.4,10.4,False
101.5,30.0,12.4,True
129.9,22.6,17.0,True
142.3,26.2,2.9,True
33.1,23.0,19.9,False
109.7,34.1,8.4,False
30.7,22.2,11.5,True
123.5,22.6,17.6,True
27.4,37.7,27.8,False
120.0,20.2,27.7,False
147.4,33.3,6.5,False
137.9,24.3,17.2,True
114.4,34.5,19.7,True
108.0,33.5,24.2,False
132.2,37.9,27.5,False
26.6,20.5,27.9,True
104.3,32.2,6.2,False
142.3,21.0,13.2,True
35.4,35.2,22.5,True
19.7,27.4,23.3,False
6.1,21.7,4.6,True
26.1,35.3,22.5,True
57.9,30.4,7.8,True
85.9,39.2,28.4,True
145.6,37.9,10.1,True
0.8,34.7,1.1,False
26.2,24.2,27.6,False
45.6,39.9,28.6,True
56.3,24.2,20.7,True
101.1,35.6,5.9,False
129.4,25.3,13.4,True
103.9,27.3,3.6,False
0.5,37.1,9.6,False
74.8,27.3,28.7,False
61.1,29.8,5.3,False
51.0,35.2,6.7,True
117.3,26.0,4.6,True
100.5,22.0,2.7,True
15.2,32.6,5.1,False
146.2,36.3,24.3,True
1.1,28.8,5.2,False
71.7,27.6,27.5,True
70.0,34.1,11.1,False
113.1,33.2,5.9,True
114.7,31.2,7.5,False
44.5,22.3,10.9,True
70.0,22.9,16.7,False
16.1,24.8,11.0,True
88.5,30.4,21.7,True
106.4,33.9,16.6,True
102.6,28.1,9.2,False
106.5,40.0,11.0,True
59.4,38.9,25.9,False
18.9,27.4,27.2,False
9.3,39.7,12.8,True
109.1,32.3,17.2,True
63.5,36.6,24.4,True
103.7,31.1,19.0,True
27.0,33.5,9.7,False
53.9,28.8,16.5,False
41.7,32.7,16.5,True
146.2,29.3,12.3,False
54.9,25.8,20.5,True
97.6,39.7,29.4,False
13.3,20.6,26.8,True
110.6,21.2,24.0,False
35.0,32.7,25.3,True
99.2,36.1,28.9,False
126.9,32.7,1.4,False
20.7,21.3,9.4,True
113.1,30.1,28.4,True
12.6,27.3,16.9,True
79.2,29.7,5.1,False
135.6,35.3,27.5,False
113.1,33.7,12.7,True
5.7,29.9,17.0,True
57.3,28.2,22.9,True
149.7,20.9,29.1,False
101.2,29.9,19.0,False
12.0,22.5,11.8,True
49.8,31.5,7.0,True
114.3,20.4,19.9,False
98.9,26.5,14.0,True
131.8,29.6,22.1,False
135.6,20.7,12.3,True
38.0,24.5,13.6,True
20.4,36.1,26.7,False
70.0,35.4,24.2,True
12.4,33.8,29.3,True
11.2,33.8,24.3,False
82.6,20.9,2.8,True
81.5,37.2,12.4,True
26.6,29.7,5.9,False
75.3,24.9,2.9,True
139.6,20.9,14.9,False
3.6,32.7,8.9,False
87.3,23.1,8.0,False
70.6,34.5,23.2,True
146.8,33.2,13.1,True
66.1,20.6,0.9,False
60.3,33.6,8.3,True
99.9,24.0,1.9,False
139.0,25.3,18.7,True
86.8,35.6,29.1,False
26.4,36.4,7.8,True
142.6,38.7,16.6,True
19.4,37.0,28.6,False
128.8,30.9,15.5,False
80.4,37.0,1.3,False
105.4,36.3,25.9,False
1.9,23.3,10.8,False
130.7,30.9,26.9,True
40.2,21.2,29.1,False
120.4,25.9,0.5,True
78.5,25.4,29.3,True
83.6,32.4,9.8,False
64.9,32.9,13.5,False
96.3,38.1,18.4,True
32.5,23.0,25.3,True
139.7,39.2,22.4,False
112.5,35.3,20.5,False
73.0,31.4,17.0,False
7.2,39.5,9.3,False
71.6,38.5,18.6,True
14.2,40.0,11.2,False
8.6,29.5,11.9,True
38.7,38.2,6.8,False
131.5,28.0,15.1,False
116.2,23.8,16.2,False
95.5,28.3,18.3,False
10.0,22.0,0.1,False
53.1,33.6,22.8,True
109.5,38.6,17.2,True
52.5,32.5,18.4,False
138.7,26.2,12.4,True
120.4,22.0,29.2,False
124.3,28.9,3.6,False
90.4,32.7,3.3,False
134.2,38.5,7.2,False
142.3,27.6,27.3,False
50.5,33.1,24.1,False
43.9,39.9,14.9,False
64.1,37.2,10.6,False
130.4,35.6,0.9,False
59.7,35.9,18.5,True
89.2,35.2,9.8,False
87.6,21.6,16.7,True
145.9,33.5,8.1,True
99.4,39.0,4.5,True
115.4,31.5,29.5,True
21.6,34.2,29.3,True
110.2,26.1,15.9,False
23.8,29.3,1.3,False
73.5,29.2,29.1,True
33.7,32.1,27.0,False
113.3,27.1,27.5,True
84.2,30.4,18.4,True
45.8,25.5,29.4,True
84.5,23.0,16.9,True
120.8,36.3,21.8,True
147.8,22.2,29.1,False
106.7,28.7,9.4,False
90.3,23.9,27.2,False
97.5,22.6,2.0,True
106.5,30.4,28.4,False
106.7,28.7,22.0,True
125.2,31.5,25.5,False
87.4,23.3,21.4,False
85.2,32.6,12.9,True
42.7,21.3,0.7,True
146.5,29.9,27.6,False
10.4,30.7,20.2,False
15.1,36.4,6.6,True
101.8,37.8,11.0,True
14.8,30.8,23.1,True
138.4,24.8,23.0,True
85.0,25.5,11.1,True
99.4,21.4,11.1,True
11.6,29.9,8.0,True
105.3,34.4,4.1,True
119.1,21.8,1.3,False
63.1,38.8,7.4,True
77.5,39.1,18.2,True
19.7,28.8,14.0,False
109.7,26.0,29.3,True
76.0,23.4,10.1,False
78.7,22.4,12.2,True
8.7,32.3,1.0,False
41.9,22.1,1.8,False
83.2,39.2,27.6,False
98.9,32.4,10.8,True
63.0,21.7,0.8,False
90.6,29.4,13.5,True
14.3,26.9,20.7,True
66.2,32.5,6.5,False
67.6,24.9,19.7,False
78.0,26.2,17.2,True
138.2,23.8,12.8,False
135.8,36.2,6.6,False
78.2,23.8,20.7,False
37.1,26.4,8.2,True
35.1,34.2,29.6,True
8.5,34.5,6.8,False
105.4,36.5,1.6,False
36.2,23.6,13.0,False
12.2,33.7,27.8,False
92.1,29.6,17.3,True
24.6,21.6,27.2,True
75.7,20.7,29.8,False
57.1,35.6,13.7,True
109.5,23.3,2.1,True
26.0,29.1,25.8,True
59.2,23.3,29.4,True
55.5,29.6,17.5,False
79.5,29.4,18.0,True
17.8,36.9,13.9,True
140.2,39.6,18.7,True
2.7,40.0,11.8,True
141.8,28.8,23.2,True
3.3,22.5,27.7,False
124.5,28.7,0.9,False
97.5,29.3,22.5,False
0.8,23.4,21.4,False
29.2,27.6,16.3,True
63.3,30.8,20.5,True
147.7,37.1,26.5,False
122.2,30.4,7.7,False
94.3,37.0,25.9,False
122.3,31.3,10.8,False
102.5,34.4,9.1,False
103.8,27.3,12.3,False
16.4,30.5,0.6,True
79.4,29.4,10.5,False
11.2,34.9,28.1,True
28.7,30.0,0.3,False
6.3,36.4,4.8,False
131.1,36.6,20.9,True
24.8,36.7,26.1,True
111.7,21.1,22.4,True
46.5,27.8,0.5,False
28.6,33.8,18.7,True
89.9,39.0,22.1,True
56.9,37.4,19.0,True
98.2,32.6,29.7,True
52.4,34.3,1.5,False
136.1,35.6,26.0,False
45.7,24.4,20.3,False
10.9,37.8,19.3,True
33.3,34.0,18.0,True
83.0,25.6,16.2,True
55.9,37.1,7.2,False
67.2,22.7,24.6,True
118.9,22.9,1.9,True
36.3,33.9,8.5,True
146.1,38.6,0.6,False
32.5,34.1,1.8,False
3.9,38.8,1.1,True
147.6,31.6,24.1,True
77.8,25.6,26.1,False
92.8,25.3,9.5,False
3.3,36.3,13.0,False
44.3,21.1,2.1,False
31.7,23.7,12.4,True
52.0,22.8,29.0,False
119.1,29.9,10.4,True
125.4,31.1,5.7,True
14.2,27.9,23.4,False
70.7,35.0,10.8,False
54.1,31.0,7.7,True
118.6,32.3,12.4,False
141.8,20.6,1.8,True
43.7,35.0,11.9,True
69.9,24.5,24.2,True
128.5,26.9,15.2,False
36.6,34.9,11.3,False
43.3,30.1,29.8,True
146.6,26.9,3.9,False
71.9,33.4,21.0,False
14.2,34.2,8.1,True
22.6,33.9,21.2,False
48.8,27.4,14.3,True
75.3,29.1,19.7,False
121.3,34.3,6.0,False
23.5,39.8,17.5,False
4.6,28.2,19.6,False
102.3,35.6,24.7,False
128.5,35.3,1.9,True
106.8,37.3,19.3,True
97.0,39.9,25.8,True
50.0,22.6,13.9,True
8.4,35.0,17.4,True
107.1,39.7,6.0,True
15.2,34.1,28.3,False
125.2,37.2,4.6,False
129.5,22.9,1.1,True
7.5,38.1,12.0,True
91.0,21.9,7.6,False
114.7,39.7,29.1,True
120.8,28.9,26.9,False
142.3,28.5,15.6,False
1.2,23.1,13.6,True
55.5,27.2,28.4,True
18.0,20.6,1.2,False
37.5,37.5,22.6,False
106.4,23.4,26.0,False
126.3,25.1,22.9,True
69.6,25.5,6.8,False
69.3,28.3,28.0,False
78.6,31.0,2.5,False
79.1,34.9,5.9,True
127.7,35.2,4.0,True
45.8,20.9,8.3,True
147.9,39.0,3.8,False
10.9,22.0,23.4,False
33.3,35.5,24.6,False
132.5,32.1,14.4,False
99.5,29.7,28.0,True
59.3,24.4,23.5,True
140.0,32.7,12.2,True
72.9,20.2,10.0,True
58.5,20.1,25.0,False
118.8,38.9,16.0,False
117.2,39.3,9.9,False
16.5,33.8,0.0,False
10.0,37.8,3.9,True
34.2,38.8,25.0,True
10.2,35.6,0.4,True
75.7,30.8,28.2,False
73.0,20.7,16.2,False
57.3,23.7,24.9,True
19.6,33.7,11.4,False
44.3,29.5,29.8,True
87.1,20.7,26.5,False
110.4,33.9,11.3,False
94.8,38.7,23.6,True
27.8,27.5,15.0,False
83.4,27.0,1.7,True
18.1,25.3,6.6,False
131.3,28.2,17.2,True
110.4,29.2,10.8,True
109.7,25.9,2.0,False
82.2,30.1,2.6,True
55.6,28.9,5.2,True
1.7,39.4,8.6,False
65.9,21.6,9.0,True
91.5,29.0,20.1,False
95.7,26.9,4.0,False
123.3,23.3,9.7,False
62.4,29.9,2.5,False
143.2,28.2,18.8,True
125.2,22.0,4.1,False
91.9,33.2,3.5,True
87.0,31.6,27.7,True
19.9,37.3,29.3,True
78.6,39.2,24.2,False
85.4,29.1,19.0,False
24.9,31.2,28.7,False
135.5,38.4,24.1,True
110.0,31.0,24.6,True
103.2,21.1,13.4,True
147.7,37.1,26.2,False
25.1,23.0,19.3,False
23.9,28.1,9.8,True
92.5,36.3,18.1,True
30.7,33.7,28.7,True
90.6,30.5,8.8,False
70.1,34.1,14.3,False
137.9,25.8,14.3,True
92.9,31.1,22.0,False
84.9,38.5,18.6,False
31.2,28.4,28.8,True
37.7,23.9,27.9,False
85.2,23.9,5.1,True
50.2,29.6,1.6,False
146.2,20.6,17.0,False
97.8,29.3,10.0,False
5.0,38.1,4.9,True
57.4,26.6,9.4,False
115.9,38.8,16.7,False
49.5,25.4,1.5,False
149.1,25.5,19.0,True
25.2,33.2,18.1,True
3.0,35.8,8.7,True
138.8,30.9,20.4,False
85.1,27.7,19.4,True
71.3,27.1,18.0,True
88.1,33.2,11.9,True
70.4,20.8,4.6,False
58.7,30.2,24.8,False
35.4,32.9,17.5,False
138.6,28.6,6.0,False
47.3,22.3,4.2,False
135.5,26.4,21.5,True
84.6,36.0,5.2,False
142.2,28.0,12.3,True
79.4,23.8,25.0,False
21.5,38.8,26.3,False
48.0,39.3,8.7,False
79.9,37.8,0.6,False
146.0,25.9,18.3,False
94.1,38.2,17.7,False
36.0,36.0,19.6,True
63.8,21.3,27.2,True
49.1,25.0,28.1,False
136.4,39.8,23.5,False
9.2,23.0,1.7,False
12.3,32.8,26.4,True
121.7,39.3,25.6,True
144.5,31.4,22.5,True
52.3,29.5,21.7,False
21.6,37.6,9.8,True
7.7,34.7,10.3,False
90.4,27.4,29.4,False
16.2,39.3,4.4,True
59.0,37.8,27.0,False
66.2,22.3,5.9,True
36.5,39.8,17.7,False
88.6,30.0,0.7,False
56.1,29.4,19.9,True
144.6,34.8,28.7,False
51.0,20.4,17.7,False
31.5,27.4,29.8,False
34.2,29.0,16.7,True
113.7,28.3,1.9,True
71.8,22.4,17.6,False
22.4,34.0,19.2,False
134.4,23.6,1.0,False
98.7,21.3,4.6,False
72.5,23.3,8.6,True
67.5,33.7,9.6,False
53.3,22.2,29.8,True
147.7,30.4,15.2,True
130.2,32.5,29.7,True
142.2,32.9,10.0,False
108.9,29.9,14.7,False
74.5,28.1,23.8,True
1.1,39.7,6.1,True
27.1,33.7,17.0,True
132.9,26.1,21.0,False
143.9,26.0,7.1,False
37.6,27.8,24.4,False
64.1,34.6,1.6,False
45.2,31.5,23.9,True
96.6,23.4,24.2,False
127.8,21.9,6.6,True
100.8,28.2,29.2,True
123.9,28.8,18.7,True
48.6,39.7,23.4,False
121.0,36.5,6.8,True
79.3,25.1,15.3,False
131.0,27.8,1.3,True
147.0,21.3,17.7,True
37.3,24.7,19.8,True
117.5,33.5,16.7,False
116.9,26.5,17.4,True
67.5,26.7,23.8,False
26.8,37.2,4.8,True
117.9,32.3,11.2,False
138.1,22.4,13.9,False
101.1,22.5,29.5,True
81.3,32.9,5.0,True
132.5,32.9,9.1,False
21.4,27.0,23.6,True
105.0,33.9,2.9,True
139.0,23.3,19.9,False
7.5,31.6,14.3,False
47.8,26.3,13.0,False
57.7,23.1,9.9,True
48.1,23.7,25.1,True
91.4,31.2,14.4,False
95.3,22.6,22.0,True
122.1,34.7,3.6,False
31.9,35.7,3.6,False
97.1,24.3,14.5,False
130.3,37.8,12.3,False
100.2,35.8,16.1,False
98.9,36.2,9.7,False
147.8,27.0,0.9,True
62.3,24.8,17.3,False
79.8,32.2,10.1,False
41.7,37.9,16.2,True
52.5,21.6,8.8,True
72.2,32.0,26.7,False
49.7,28.1,12.5,False
16.1,39.4,4.8,True
127.1,30.0,12.2,True
2.6,27.0,11.8,False
82.6,31.1,3.9,False
72.4,31.1,18.7,False
115.2,37.8,13.9,True
87.5,22.0,1.7,True
50.7,22.1,26.2,True
110.7,29.8,7.5,False
8.0,32.0,3.6,True
34.1,35.7,13.6,True
123.0,22.4,23.3,True
135.9,32.8,0.3,False
140.4,33.1,23.2,True
24.5,23.2,27.3,True
14.0,24.5,7.8,False
129.9,21.1,10.2,False
69.2,34.6,18.2,True
147.3,34.6,14.1,True
17.3,23.6,22.0,False
23.4,23.5,0.4,False
64.9,23.4,22.8,False
50.3,21.1,29.2,True
103.5,32.1,9.3,False
85.6,21.8,6.1,True
119.1,24.6,15.5,True
75.6,39.0,3.9,False
85.2,25.9,25.8,True
136.5,21.5,28.4,False
42.1,21.1,26.0,True
8.7,37.3,4.9,False
15.3,28.7,4.8,True
86.0,21.2,25.0,True
82.3,25.6,17.4,True
40.8,29.6,10.7,False
27.4,39.8,16.6,True
141.4,31.6,25.7,False
114.3,24.3,25.9,True
119.6,37.9,5.8,True
133.8,30.2,15.4,True
109.8,37.7,25.4,True
3.4,38.8,28.5,False
78.4,25.0,29.1,False
92.1,33.5,24.5,False
53.7,20.8,20.5,True
65.3,29.9,13.6,False
113.9,23.0,23.0,True
113.7,21.8,5.9,True
138.8,39.4,16.7,True
61.7,21.5,16.3,True
135.9,36.4,16.7,True
5.0,30.3,2.3,True
18.2,22.8,8.9,False
60.2,34.1,13.3,True
94.4,38.4,3.9,True
48.2,22.8,23.2,False
93.2,31.4,24.6,False
98.9,24.8,26.8,False
81.7,26.5,28.2,False
17.6,36.8,8.7,True
49.2,26.2,1.8,False
3.4,28.4,0.1,False
123.0,32.5,8.2,True
43.1,33.1,13.3,True
143.0,28.0,0.3,False
127.3,21.3,8.1,False
20.0,30.3,19.8,False
17.3,23.2,14.5,True
68.3,27.8,9.9,True
147.8,31.3,6.0,False
67.2,38.6,23.8,True
68.6,38.3,26.1,False
26.9,37.2,11.2,False
61.8,21.1,23.7,False
6.3,23.6,5.8,True
95.8,37.5,26.1,False
125.9,26.0,13.8,False
62.9,30.9,25.9,True
50.9,34.9,19.9,False
146.2,35.2,2.4,True
2.5,33.1,5.8,True
121.5,27.4,7.5,True
87.9,39.7,3.8,True
145.2,26.3,29.5,False
11.3,23.9,0.8,False
97.3,39.9,21.3,True
37.4,28.6,12.6,False
94.4,20.7,15.3,True
96.0,28.8,9.1,False
33.2,23.1,25.4,False
122.5,35.1,24.8,True
61.3,25.3,0.3,False
6.2,27.2,1.3,False
71.3,24.6,11.1,True
11.1,37.8,14.0,False
68.5,20.3,24.4,True
56.7,34.1,21.0,True
24.4,25.5,4.7,True
8.5,27.3,2.1,True
146.7,29.5,0.6,True
142.3,30.1,21.3,False
114.6,38.1,9.4,False
133.7,20.8,0.9,False
