InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
174.3,43.9,29.0,False
52.0,39.3,11.0,False
59.8,43.7,8.9,True
123.0,44.7,18.0,False
118.0,29.4,0.9,True
93.5,35.6,6.8,True
83.0,26.1,2.4,True
179.6,25.7,22.3,False
179.4,36.6,2.1,True
171.3,36.7,3.1,True
80.2,39.1,29.9,False
194.3,42.3,23.1,False
152.0,35.9,1.6,True
177.7,44.6,21.1,True
99.0,30.0,17.5,False
130.8,42.3,13.4,True
60.5,33.5,4.8,False
77.7,30.6,7.6,True
199.7,41.3,26.6,True
53.2,41.3,0.9,True
180.3,32.8,4.3,True
115.5,29.3,28.4,False
128.3,39.2,20.0,True
107.3,36.1,29.0,False
79.9,38.6,5.5,True
139.5,26.9,14.4,False
131.7,30.7,23.5,False
145.4,32.7,7.1,True
89.5,41.5,4.4,True
85.3,32.7,9.0,True
147.3,26.7,17.8,True
132.0,30.8,27.5,False
103.8,27.0,10.1,True
166.7,38.6,2.0,True
108.0,34.8,6.5,True
199.0,30.1,23.3,True
113.7,44.3,10.6,True
152.2,35.4,10.1,True
141.1,42.8,8.6,True
74.5,38.4,25.2,True
158.6,37.1,14.1,True
60.7,38.9,13.7,False
171.5,40.6,5.9,True
155.1,30.3,0.6,True
113.0,27.4,17.7,True
123.7,29.1,22.6,True
172.1,35.8,15.1,True
83.6,33.2,24.3,False
179.2,34.0,29.1,False
51.5,25.8,3.3,True
95.4,25.1,5.5,False
74.5,39.8,10.3,True
126.8,39.5,23.7,False
114.3,35.9,11.2,True
107.1,29.6,23.1,False
119.0,28.1,16.5,False
85.2,32.2,5.0,True
58.4,27.7,26.7,False
69.1,40.0,13.1,False
132.2,25.9,27.1,False
99.4,33.1,9.4,False
68.9,31.6,25.3,False
194.1,39.0,23.2,True
50.8,29.4,10.9,False
113.3,28.0,29.0,False
70.0,44.8,24.9,True
157.8,35.1,17.5,True
190.0,40.2,25.4,True
136.2,35.5,24.4,False
121.0,44.1,21.8,False
53.0,43.5,3.3,True
110.1,44.8,11.0,True
166.4,32.8,27.8,False
76.9,31.0,12.1,False
100.4,39.3,8.2,True
118.9,28.2,8.2,True
152.6,27.8,27.2,False
192.5,35.1,8.1,True
145.4,29.6,24.3,True
129.8,41.0,0.6,True
116.0,38.7,28.3,True
159.8,36.8,15.9,True
80.2,43.8,17.1,True
61.7,36.3,13.1,False
117.7,34.8,3.4,True
95.1,35.7,8.6,True
174.5,28.2,23.0,False
72.7,31.1,7.8,True
153.2,41.9,16.0,True
194.6,28.9,21.5,False
109.8,27.7,26.4,False
115.1,39.3,23.2,False
98.0,26.6,6.9,False
65.6,43.9,16.2,True
136.8,40.9,19.4,True
62.8,26.9,13.5,False
136.7,38.0,22.7,False
137.0,32.9,23.9,False
98.6,36.7,10.5,True
119.9,29.8,0.8,True
180.3,27.2,2.3,True
71.6,35.1,4.9,True
141.3,26.0,11.0,True
173.3,26.5,12.8,True
105.4,38.8,28.4,False
145.6,38.6,4.1,True
60.7,40.0,15.5,False
95.1,28.4,4.8,True
103.9,27.9,8.4,False
107.3,25.9,24.3,False
117.4,27.5,26.8,False
123.7,27.0,26.7,False
154.5,25.8,10.2,True
152.4,33.6,11.9,False
188.0,35.3,14.4,False
112.5,37.9,10.6,True
71.5,34.3,22.3,False
116.2,35.0,7.5,True
176.9,43.9,21.1,True
78.8,27.6,24.1,False
81.8,42.1,7.0,True
135.5,42.3,8.9,True
162.4,34.2,3.7,True
178.7,42.1,9.6,True
167.1,28.4,11.1,True
89.3,41.7,17.4,True
76.5,35.7,24.3,False
55.8,30.6,18.0,False
131.1,30.5,12.4,True
85.9,43.7,13.9,True
183.1,29.6,3.0,True
124.4,34.1,14.7,False
79.4,30.9,15.8,True
73.2,40.4,23.2,True
142.7,43.2,13.8,True
159.6,31.0,15.7,False
132.0,31.6,6.4,True
162.5,40.2,19.0,True
147.8,26.5,0.4,True
119.3,39.4,18.4,False
88.3,35.8,24.4,False
119.2,26.2,11.6,False
198.4,44.6,0.5,True
161.1,27.4,4.3,True
175.9,38.6,1.7,True
116.7,37.5,5.3,True
196.8,31.8,7.2,True
148.8,39.0,25.7,False
94.7,38.7,22.8,False
82.7,30.4,20.5,False
111.6,33.5,7.4,True
127.5,44.7,4.5,True
90.7,38.5,7.4,True
86.2,36.5,4.3,True
174.7,31.5,28.2,False
89.5,40.1,13.2,True
92.1,29.8,22.6,False
197.0,26.4,27.9,False
102.8,42.7,24.5,False
152.1,30.2,11.3,True
135.0,26.8,28.8,False
122.1,39.3,1.5,True
125.6,42.5,9.4,True
94.5,35.5,25.1,False
74.9,33.2,27.5,False
94.2,25.3,26.3,False
94.8,31.5,18.9,False
183.8,36.9,23.8,False
81.5,40.7,22.2,False
63.0,42.9,22.3,True
92.2,32.0,25.3,False
183.0,27.4,16.0,False
197.1,41.3,16.3,True
102.1,39.9,3.5,True
147.2,42.1,15.8,True
123.6,36.3,10.0,True
171.2,40.3,4.1,True
173.6,29.8,20.8,False
119.8,27.7,23.6,False
193.9,25.1,25.6,False
182.5,35.6,10.0,True
150.7,34.9,4.3,True
158.0,35.5,24.5,False
153.4,32.6,27.6,False
135.4,39.6,17.5,True
103.9,39.1,23.0,False
83.6,28.0,27.0,False
124.1,40.5,20.6,False
73.6,29.4,19.2,False
78.6,40.8,20.1,True
148.2,33.1,2.3,True
151.9,32.9,23.6,False
175.3,44.2,6.8,True
80.0,31.7,18.7,False
134.0,36.7,14.6,False
155.4,35.7,12.8,True
145.0,31.1,15.8,True
98.5,39.1,23.6,True
134.0,25.8,16.5,False
186.6,26.4,10.0,False
101.2,42.6,3.3,True
138.4,26.5,28.7,False
98.9,30.3,2.3,True
89.9,36.0,29.3,False
169.5,38.8,13.2,True
144.6,29.6,6.2,False
84.5,38.6,10.8,True
53.5,40.1,22.9,False
50.6,35.2,1.6,True
143.6,42.0,21.8,True
136.6,43.0,25.4,False
174.0,39.3,9.5,True
197.9,39.6,17.6,True
117.1,33.7,14.2,True
111.0,34.8,20.4,False
103.4,37.4,5.6,True
144.5,28.2,27.5,False
179.6,33.1,3.0,True
82.5,39.2,9.9,True
68.6,36.4,7.8,True
87.5,34.2,10.7,True
136.3,32.9,6.1,True
103.0,33.2,7.0,True
77.0,43.8,29.4,False
112.5,38.2,10.7,True
80.6,33.5,4.9,True
144.1,41.6,17.2,True
84.0,27.3,19.0,True
154.8,33.6,13.5,True
181.4,33.3,17.7,False
150.2,34.9,26.7,False
121.2,41.4,1.6,True
150.8,37.5,4.5,True
79.3,26.2,6.6,True
93.8,32.0,28.2,True
138.4,38.6,1.7,True
147.0,28.9,10.6,True
124.9,27.3,25.0,False
62.5,25.4,19.8,False
172.6,27.3,15.1,False
87.3,43.3,27.2,True
57.1,25.8,16.7,False
185.0,35.4,19.1,True
54.9,42.2,21.3,False
141.2,38.4,21.6,False
121.7,38.4,24.2,False
172.6,41.9,13.6,True
105.7,44.2,2.0,True
130.7,43.9,1.7,True
129.7,29.0,23.4,False
51.2,31.3,5.5,True
50.9,27.8,25.5,False
173.6,37.8,5.3,True
171.1,35.8,12.4,True
83.6,42.3,10.9,True
126.6,25.6,15.8,True
140.5,25.4,15.3,False
170.3,44.9,2.4,True
50.6,31.4,16.5,False
62.2,34.8,5.9,True
110.7,33.7,7.9,False
64.2,36.7,3.2,True
96.6,26.6,15.6,False
56.3,33.0,29.4,False
164.2,25.7,26.9,False
119.9,25.4,20.7,True
164.9,41.2,4.7,True
166.2,34.3,11.2,True
88.1,44.3,1.4,True
158.1,36.5,18.9,False
160.0,35.7,24.4,True
111.9,29.4,20.5,True
51.9,25.9,25.0,False
95.1,28.6,11.8,True
174.3,43.6,1.3,True
173.4,39.3,23.1,True
90.9,30.0,11.3,True
191.9,27.0,8.6,False
60.9,34.8,16.9,True
93.1,37.9,11.1,True
122.6,43.7,17.5,True
92.9,43.2,26.2,False
86.4,36.1,13.5,True
197.4,29.6,3.5,True
90.3,28.8,11.1,True
61.8,31.4,0.1,True
100.7,30.8,12.8,True
102.3,39.3,7.8,True
139.7,44.8,21.4,True
96.3,41.3,1.5,True
114.7,44.4,13.3,True
63.7,27.5,15.7,False
50.8,27.7,9.2,True
93.4,33.8,18.5,False
154.6,27.3,22.5,False
106.7,40.7,29.7,False
158.6,31.9,25.9,True
197.5,41.5,1.3,True
145.2,28.3,4.3,True
180.1,39.9,19.7,True
129.2,38.4,20.9,False
151.2,29.6,27.7,False
72.4,33.6,0.2,True
63.1,28.7,18.0,False
178.4,37.4,5.2,True
141.9,42.2,2.7,True
101.7,27.8,22.5,False
152.9,28.3,12.6,True
141.5,43.5,0.0,True
145.6,25.8,12.3,True
76.0,26.2,17.9,False
107.4,41.7,3.2,True
101.5,44.4,7.4,True
188.0,29.5,10.2,True
116.3,43.8,2.3,True
147.3,28.9,8.6,True
171.6,39.7,25.9,False
174.9,40.5,17.1,True
97.0,27.2,0.8,True
110.7,43.7,24.4,False
177.6,33.0,22.0,False
107.1,34.6,7.1,True
154.6,39.0,14.8,True
143.6,30.3,18.8,True
94.7,33.8,8.0,True
160.8,31.2,18.9,False
109.0,35.8,23.9,False
96.4,35.2,0.8,True
126.8,29.2,0.3,True
133.4,33.3,17.5,True
162.8,42.0,5.1,True
181.0,33.5,27.2,True
157.7,33.5,10.0,True
78.5,28.1,17.2,False
199.5,40.4,14.3,True
126.8,37.8,19.4,True
122.4,40.3,26.9,False
130.4,44.5,22.1,True
140.6,42.7,29.1,False
165.2,27.5,4.7,False
172.8,26.8,5.8,True
121.7,33.9,10.6,True
122.8,39.4,17.0,True
138.4,36.4,17.8,True
157.5,36.5,24.7,False
138.6,35.1,2.2,True
133.3,34.4,20.2,True
70.3,40.4,23.0,False
196.8,38.5,15.0,True
53.7,25.1,15.2,False
185.5,30.8,25.2,False
127.8,35.9,7.2,False
194.6,45.0,27.1,True
165.3,26.0,24.9,False
113.2,43.5,5.4,True
186.0,42.6,26.7,False
159.0,43.5,2.9,True
141.0,33.9,15.7,False
88.0,30.5,26.5,False
116.6,41.9,2.7,True
195.6,44.6,1.5,True
169.1,40.6,25.0,True
56.5,28.8,19.7,False
113.4,29.3,6.7,True
60.9,30.5,11.7,False
96.5,26.6,21.1,False
74.2,40.8,20.7,True
139.8,40.3,22.2,True
55.9,39.8,5.5,True
87.2,43.6,23.6,True
139.2,37.0,27.6,False
68.4,30.8,15.6,False
171.6,28.7,9.4,True
98.9,33.0,1.2,True
137.3,29.1,24.4,False
120.4,32.5,25.9,False
109.1,39.0,22.9,True
138.0,31.0,22.8,False
136.0,39.2,20.3,False
194.6,29.5,27.8,False
110.3,32.8,8.8,True
127.8,38.0,11.6,True
175.0,25.7,12.4,True
66.0,33.0,25.5,False
87.4,34.2,22.4,False
123.7,39.1,5.7,True
142.0,29.1,27.8,False
174.4,36.7,21.1,False
141.9,34.6,0.7,True
126.3,31.5,29.7,True
74.7,43.6,18.7,True
193.5,31.3,2.5,True
122.4,32.0,12.7,True
170.3,42.3,13.3,True
81.5,43.8,29.0,False
116.1,25.1,25.3,False
172.1,31.9,5.2,True
152.1,39.5,3.0,True
185.3,38.4,5.4,True
125.5,37.4,1.9,True
155.9,31.5,24.1,False
142.0,26.2,22.1,False
179.3,26.2,28.4,False
139.6,44.9,21.7,True
61.1,39.1,0.2,True
181.7,39.2,28.0,False
134.0,32.0,13.1,False
63.5,33.3,15.4,False
132.6,28.5,19.3,False
138.0,38.7,9.3,True
143.1,29.2,19.3,False
58.7,29.6,9.8,True
186.3,28.4,16.6,False
96.9,40.9,13.4,True
86.1,27.9,0.6,True
114.8,40.0,26.0,True
167.8,44.6,11.9,True
160.2,43.8,15.8,True
146.5,43.1,7.2,True
157.9,30.4,9.8,True
134.8,37.5,16.2,True
71.2,38.2,19.1,False
180.7,42.1,10.8,True
143.1,30.7,7.0,True
188.5,26.6,4.4,True
82.6,31.1,4.6,True
65.7,44.8,8.3,True
131.5,27.7,18.4,False
165.5,40.5,3.7,True
58.4,39.1,17.7,True
142.2,37.0,29.3,False
123.8,37.2,20.9,True
154.5,30.8,19.0,True
148.3,36.9,25.4,True
58.7,30.6,8.6,False
106.2,31.0,8.7,False
122.0,40.1,22.0,False
173.7,32.1,17.0,True
168.2,36.9,26.9,False
157.3,32.3,14.1,True
157.1,43.1,24.9,False
169.2,29.6,12.3,False
65.5,36.7,22.4,False
156.3,37.7,8.1,True
127.5,32.7,2.5,True
166.8,26.9,16.1,False
88.2,28.5,2.8,True
108.7,30.7,25.3,False
196.2,28.3,10.6,True
138.9,43.0,1.5,True
57.0,41.0,10.8,True
183.4,36.8,15.9,True
134.3,32.2,6.8,True
86.6,30.6,11.1,False
170.3,30.9,9.5,True
169.2,37.8,26.7,False
195.7,36.2,29.8,False
155.2,34.3,19.8,True
144.2,34.8,14.8,True
136.8,31.1,9.5,False
131.2,32.8,26.0,False
183.7,25.2,23.4,False
84.6,33.3,2.6,True
64.1,43.1,4.0,True
144.2,37.0,0.8,True
110.3,31.9,19.2,True
75.1,26.1,8.0,False
83.9,28.1,6.7,True
112.7,34.3,14.2,False
94.9,27.3,28.5,False
110.8,36.2,18.5,False
189.5,26.9,19.6,False
136.0,42.6,3.7,True
145.3,44.1,11.2,True
88.4,39.8,5.1,True
184.7,34.5,22.4,False
86.1,40.5,1.2,True
135.1,39.9,28.9,False
139.5,44.0,22.0,False
105.4,43.2,10.1,True
65.5,28.9,2.6,True
108.6,42.8,11.1,True
144.2,33.9,15.5,True
162.5,43.3,8.5,True
84.3,44.9,6.5,True
59.9,26.9,20.2,False
158.0,38.4,4.4,True
114.2,28.9,12.0,True
112.3,41.8,26.1,False
74.3,33.4,2.8,True
125.9,37.9,26.6,True
184.7,40.4,9.2,True
182.5,25.4,2.4,True
143.5,38.0,16.4,True
156.4,38.5,7.1,True
123.0,31.7,20.4,False
196.9,42.1,24.5,False
76.5,39.8,10.8,True
182.3,44.4,5.5,True
194.3,29.6,19.4,False
163.9,25.0,6.9,False
160.0,25.8,28.6,False
64.7,32.8,0.9,True
98.3,42.9,8.4,True
60.5,35.0,26.0,False
172.0,37.2,2.2,True
97.0,27.3,9.0,True
125.2,28.6,26.0,False
143.1,28.0,2.1,True
50.4,36.1,12.0,False
178.3,27.6,18.6,False
182.5,43.8,24.9,False
160.0,37.3,28.0,False
54.0,43.8,16.7,False
79.4,31.2,25.3,False
129.7,35.0,16.7,False
150.2,30.2,28.7,False
53.4,26.3,14.9,False
195.1,42.7,18.5,True
129.7,27.3,17.9,False
96.4,34.6,14.0,True
143.4,35.3,15.6,False
113.2,35.0,10.6,False
172.8,38.9,22.9,True
195.1,27.1,27.0,False
56.7,31.3,16.6,False
59.8,29.4,20.1,False
188.2,38.9,5.1,True
116.8,41.7,27.1,False
171.6,25.9,9.0,False
100.7,43.5,17.7,True
62.2,26.1,20.8,False
78.8,33.2,9.3,True
81.7,40.1,7.1,True
188.3,32.5,24.3,False
190.7,42.8,5.1,True
104.8,42.8,24.2,True
157.9,44.7,2.8,True
194.7,32.2,2.5,True
101.1,28.1,18.2,False
159.3,41.6,24.2,True
131.8,32.3,3.8,True
115.5,32.5,3.2,True
73.8,41.5,18.1,True
119.7,38.7,18.8,False
198.6,26.9,16.8,False
196.6,27.3,12.1,True
153.2,31.9,19.0,False
143.0,31.3,27.9,False
148.7,44.8,11.3,True
167.5,25.7,24.9,False
57.9,39.0,20.8,False
59.8,29.3,30.0,False
182.1,27.7,3.1,True
128.9,31.2,15.0,False
85.5,30.3,28.0,False
159.4,27.8,4.2,True
168.6,34.3,19.3,True
174.6,32.3,24.5,False
178.8,33.8,7.4,True
138.4,42.1,5.6,True
144.0,42.3,7.1,True
75.6,34.8,12.1,True
158.5,33.9,12.6,True
189.9,27.3,0.7,True
133.7,37.1,25.9,False
142.3,28.8,26.4,False
59.0,36.4,2.4,True
173.1,27.2,9.3,True
54.9,27.5,4.8,True
120.8,37.0,21.2,False
173.1,40.2,20.3,True
93.0,26.8,6.5,True
122.8,28.4,27.7,False
90.8,30.0,10.4,False
164.5,31.8,14.1,False
155.5,30.0,11.9,False
100.8,42.1,0.4,True
112.8,36.2,23.6,False
195.1,30.5,10.7,True
79.0,36.8,29.0,False
195.9,28.7,6.2,True
135.2,39.2,20.5,False
107.3,36.2,14.4,True
98.7,33.0,10.8,True
75.7,34.2,13.3,True
195.9,40.5,27.3,False
88.4,37.5,7.2,True
130.0,33.1,3.5,True
73.9,34.4,7.3,True
159.7,35.2,28.2,False
169.2,40.7,11.7,True
193.7,40.2,1.4,True
141.2,27.9,2.4,False
93.7,37.5,15.9,False
163.0,28.6,3.3,True
178.6,37.1,25.6,False
91.2,43.8,4.7,True
116.1,40.5,2.9,True
65.9,33.9,6.0,True
136.9,39.7,29.2,False
53.2,44.8,9.1,True
160.9,36.5,6.0,True
177.7,37.0,18.1,False
87.5,40.3,20.5,True
190.9,34.3,27.5,False
93.8,30.3,4.5,True
113.2,31.6,16.9,True
123.6,26.6,14.5,False
122.1,36.7,13.3,True
60.1,30.7,6.4,False
196.0,27.9,15.1,True
196.5,32.6,3.2,True
180.1,37.2,15.9,False
97.8,30.0,15.4,False
142.1,25.6,22.6,False
101.6,40.6,8.6,True
143.9,33.0,27.7,True
188.7,38.0,15.5,True
60.8,39.4,21.4,True
59.8,40.5,20.2,False
88.1,28.8,29.9,False
50.2,40.0,24.1,False
57.8,43.5,5.5,True
130.8,40.9,28.1,True
109.6,42.5,10.5,True
172.4,30.9,20.7,False
162.5,28.9,7.9,True
92.3,34.1,4.8,True
129.5,32.5,10.9,False
69.8,26.0,11.2,False
160.2,34.6,0.8,True
171.8,38.8,8.2,True
124.1,28.5,23.4,False
187.9,29.6,9.0,False
84.2,43.2,13.5,True
168.7,42.4,7.5,True
165.5,33.8,29.0,False
143.6,34.9,7.7,True
54.9,31.7,12.2,False
98.4,41.1,21.9,False
120.2,30.8,29.5,False
137.0,26.0,1.0,True
150.3,38.2,29.2,False
193.2,37.5,13.6,True
184.6,31.0,13.6,False
91.7,41.4,3.4,True
89.7,33.5,22.1,False
57.3,34.9,14.6,False
182.4,40.9,29.1,False
64.9,28.2,10.2,True
164.9,38.4,23.5,False
187.8,39.8,13.6,False
59.3,28.9,22.2,False
52.9,36.1,28.5,False
182.1,30.5,11.3,True
101.7,43.7,6.6,True
170.5,34.8,27.1,False
53.4,25.9,22.2,False
55.8,33.7,22.6,False
130.2,37.1,20.4,False
154.7,35.8,23.0,True
168.4,34.9,26.8,False
149.0,26.0,25.5,False
191.2,33.3,1.2,True
141.0,34.9,11.7,False
91.9,26.9,11.8,False
129.9,44.8,9.4,True
68.0,35.3,7.9,False
67.3,39.4,29.8,False
93.2,39.0,17.8,True
72.8,37.5,15.7,True
102.0,32.8,15.9,False
179.4,35.5,7.2,True
125.8,41.5,10.1,True
198.2,36.6,3.8,True
199.5,31.7,14.5,False
131.8,41.2,26.3,False
75.4,37.5,21.5,False
80.4,31.2,1.0,True
165.2,34.3,13.5,False
99.5,31.4,11.4,True
181.3,26.5,16.6,False
77.7,43.6,17.3,True
182.7,42.0,4.7,True
57.4,38.5,22.4,False
119.4,43.1,15.7,True
158.0,33.9,22.9,False
196.5,41.2,28.9,True
152.5,29.3,9.0,False
139.2,41.7,15.2,True
190.9,29.5,20.0,True
91.7,42.9,5.0,True
197.1,43.2,25.1,True
87.9,28.0,24.7,False
83.9,29.2,22.5,False
110.1,26.8,23.2,False
159.2,25.3,3.9,True
134.6,38.2,18.9,True
70.7,36.3,11.2,True
97.8,27.3,9.9,False
179.1,41.1,25.7,False
100.5,34.1,10.4,True
130.6,36.5,2.4,True
90.9,28.1,7.4,False
145.6,25.5,12.8,True
100.3,40.4,25.7,False
160.7,43.7,25.7,True
83.7,39.2,22.4,False
174.7,44.0,2.0,True
63.8,26.2,7.9,False
117.6,26.1,19.7,False
87.2,31.8,24.0,False
139.8,31.2,5.8,True
169.3,42.4,13.9,True
60.2,39.4,9.1,True
59.7,26.2,22.1,False
102.4,31.5,12.8,True
86.9,33.6,2.6,True
66.9,27.2,13.9,False
59.5,39.3,8.8,True
67.3,33.7,14.6,False
151.2,34.4,2.5,True
118.1,25.9,23.4,False
183.5,34.5,3.8,True
85.3,28.3,29.5,False
187.6,30.2,26.1,False
180.0,25.5,12.5,False
101.2,43.5,6.9,True
60.3,35.7,23.3,True
177.6,41.0,20.5,False
54.6,30.6,20.1,False
112.3,35.7,3.9,True
198.1,36.5,23.2,False
125.7,30.9,8.4,True
176.4,27.4,12.3,True
182.0,35.3,4.8,True
160.5,29.1,23.7,False
130.2,30.4,8.8,True
176.1,31.9,17.1,False
107.2,44.7,10.8,True
176.3,34.0,27.8,False
73.2,25.2,28.7,False
64.6,41.8,19.1,True
114.0,29.8,1.3,True
157.1,43.0,14.5,True
161.9,27.0,14.6,True
114.6,26.7,25.0,False
169.0,33.2,17.2,False
161.0,37.7,1.1,True
121.2,44.7,12.6,False
157.5,41.0,1.2,True
142.8,42.5,4.7,True
179.6,27.1,13.1,False
109.4,31.7,28.4,True
55.7,29.9,17.4,False
98.5,38.4,23.1,True
111.4,30.2,18.4,False
178.0,43.4,23.5,True
138.2,29.0,28.1,False
196.8,35.2,6.5,True
75.6,32.5,2.1,True
189.7,42.4,6.8,True
84.6,29.0,2.6,False
114.7,28.3,5.5,True
73.4,30.7,1.9,True
114.3,25.3,9.9,False
123.6,29.3,3.1,True
86.3,32.9,18.5,True
55.8,31.8,21.1,False
141.6,28.2,30.0,False
175.9,30.8,20.6,False
51.9,26.0,5.7,False
139.5,33.8,25.4,False
123.5,44.8,13.6,False
98.5,33.4,7.0,True
140.1,28.2,1.7,True
162.9,32.3,24.2,False
173.7,39.1,20.2,False
127.4,42.5,3.1,True
191.3,33.2,14.2,True
63.2,33.6,21.7,False
63.2,38.8,15.2,False
153.0,37.4,8.5,True
154.7,34.5,2.7,True
156.1,36.4,1.7,True
177.9,40.1,27.7,False
66.9,29.1,28.6,False
118.7,45.0,27.1,False
70.6,44.7,9.9,True
164.3,35.8,21.4,False
198.4,41.7,20.5,False
151.7,27.5,18.4,True
63.6,28.0,26.5,False
141.5,27.7,8.8,False
64.2,38.7,9.2,True
137.4,25.5,10.1,False
104.2,38.9,10.6,True
157.2,29.2,27.5,False
92.9,28.0,13.5,False
177.9,40.3,22.3,False
92.9,44.3,23.0,False
76.8,25.5,28.7,False
67.9,34.3,26.2,False
88.9,38.3,21.5,False
129.5,38.0,11.1,False
175.6,30.9,29.4,False
83.2,30.3,16.6,False
164.4,28.0,15.8,False
144.9,31.7,16.2,False
169.3,33.4,27.1,True
67.9,32.5,14.2,True
139.1,38.2,16.3,False
195.8,40.3,4.5,True
132.6,38.3,13.2,True
167.7,34.2,3.3,True
92.1,31.6,13.6,False
168.7,41.3,28.6,False
63.9,32.6,25.3,False
84.5,42.9,11.7,True
153.5,44.3,15.3,True
187.3,31.7,0.9,True
85.2,36.8,14.4,False
60.7,33.9,12.2,False
109.0,41.5,13.6,True
91.3,39.5,22.1,True
162.5,38.4,18.8,True
168.2,36.0,12.0,True
108.0,39.9,18.0,True
188.4,26.9,11.7,False
106.7,33.8,12.3,False
117.2,42.3,9.0,True
136.2,35.0,18.3,False
172.0,38.6,21.5,True
125.8,31.8,21.2,False
94.4,38.9,19.7,False
161.2,39.1,17.5,True
128.6,27.1,7.1,True
120.7,35.1,3.8,True
70.1,34.4,1.6,True
165.4,37.1,13.2,True
170.5,32.5,16.2,False
133.1,27.4,10.5,False
67.7,42.4,18.2,True
105.9,26.2,29.9,False
179.8,25.9,29.9,False
129.5,31.0,15.3,True
63.7,40.4,26.7,True
54.0,32.7,14.6,False
172.3,32.6,9.3,True
110.6,29.8,13.5,True
169.3,31.0,3.7,True
108.1,30.2,4.8,False
122.4,26.8,1.1,True
166.2,27.7,8.0,False
165.5,34.3,0.2,True
90.1,43.8,0.1,True
113.8,29.7,19.2,False
162.8,36.0,22.9,False
158.6,41.9,18.8,True
75.8,30.8,28.3,False
191.9,42.9,7.5,True
68.6,34.8,24.1,False
172.0,36.8,2.1,True
51.7,36.8,2.0,True
111.4,45.0,16.7,True
110.6,29.1,11.7,False
86.2,28.0,10.8,True
187.1,28.6,14.2,True
129.9,30.9,25.9,False
95.9,41.0,1.9,True
150.8,35.0,26.7,True
115.1,33.4,28.2,False
69.5,38.1,7.4,True
141.2,26.2,7.0,True
99.2,26.2,3.6,True
83.5,30.5,5.1,False
72.0,40.4,0.6,True
66.7,42.7,1.3,True
166.3,37.4,23.1,True
166.1,40.1,6.5,True
192.8,28.8,11.0,False
198.9,34.8,3.7,True
189.1,44.5,3.1,True
95.0,35.7,11.7,True
158.2,25.1,25.1,False
103.0,39.2,20.4,False
181.4,29.7,24.1,False
111.3,34.7,13.3,False
89.5,44.6,23.8,True
171.8,33.1,2.1,True
79.2,32.1,4.5,True
178.8,34.5,0.8,True
59.2,37.1,13.3,False
182.9,32.9,21.5,True
67.2,25.2,5.2,False
59.9,35.1,29.3,False
117.5,29.6,24.9,False
82.7,26.7,7.6,False
130.4,36.6,29.2,False
124.8,43.1,18.6,False
166.9,29.2,25.4,True
169.9,41.8,24.2,False
86.2,35.1,10.6,False
183.9,42.0,12.4,True
81.9,37.3,11.8,True
147.3,36.6,15.9,True
176.3,41.1,24.6,False
148.9,44.1,23.6,True
176.1,30.1,0.9,True
52.5,27.1,10.7,True
64.6,40.2,17.6,False
141.5,42.9,17.6,False
182.9,30.7,27.8,False
83.1,29.0,13.2,False
58.9,38.6,28.6,False
126.3,32.8,1.6,True
76.1,33.9,11.0,True
129.0,31.2,26.2,True
67.5,27.2,13.1,False
66.1,32.4,19.1,False
172.5,33.1,0.2,True
60.2,42.5,26.3,False
119.1,33.0,2.0,True
149.2,32.9,6.9,True
155.2,28.3,19.8,True
114.1,32.2,20.8,False
58.2,40.6,22.6,False
187.8,42.2,21.7,True
124.3,27.7,16.8,False
172.6,39.1,17.6,True
139.4,39.5,9.9,True
98.8,25.2,1.1,True
50.8,33.8,0.5,True
88.6,32.6,5.5,True
160.5,36.8,23.3,True
121.6,41.8,14.7,True
84.2,32.4,19.5,False
125.9,26.5,21.3,True
160.2,30.3,18.7,False
54.8,39.0,16.4,True
62.3,28.1,29.4,False
89.8,39.8,19.6,False
93.9,25.3,9.4,True
158.8,27.5,15.6,False
149.9,38.6,24.4,False
94.5,31.1,19.7,False
75.9,27.3,0.4,True
188.5,32.7,5.4,True
98.3,35.6,9.5,True
159.8,30.6,28.5,False
139.4,35.3,9.9,True
181.7,31.1,20.2,False
182.9,33.0,3.4,True
187.6,35.8,12.8,True
62.1,34.7,1.9,True
100.1,27.9,10.5,False
107.1,40.3,26.3,False
164.7,38.6,0.3,True
79.2,37.5,28.6,False
72.3,34.0,1.2,True
119.3,27.4,14.4,True
113.9,26.1,0.2,True
187.9,32.0,14.3,True
163.7,36.7,27.4,False
118.8,40.8,6.4,True
194.4,28.5,21.7,False
100.0,40.6,8.4,True
57.7,36.9,24.5,True
165.1,36.5,14.9,False
157.9,41.2,13.7,True
65.0,30.9,24.6,False
194.1,26.6,5.0,False
90.0,33.1,9.1,False
188.1,26.7,15.4,False
109.2,26.5,2.7,True
160.3,27.7,23.4,False
105.5,28.3,4.3,True
131.8,43.4,6.9,True
109.8,41.2,5.5,True
181.3,36.1,19.9,False
110.3,25.8,29.1,False
62.9,43.3,22.1,False
119.3,36.8,28.3,False
61.2,38.2,22.6,True
78.7,33.0,25.3,False
193.6,36.8,11.1,True
150.6,25.5,22.8,False
71.0,40.2,4.8,True
149.8,34.6,24.1,False
112.5,44.1,19.2,True
187.0,26.7,14.3,False
81.0,29.3,21.3,False
185.3,34.5,8.4,True
163.1,38.6,27.4,False
55.8,35.9,10.8,True
125.6,38.0,4.9,True
